id,real_text_id
0,1
1,1
2,2
3,2
4,1
5,2
6,1
7,2
8,1
9,2
10,1
11,2
12,1
13,2
14,1
15,2
16,1
17,1
18,1
19,1
20,2
21,2
22,2
23,1
24,1
25,1
26,1
27,2
28,1
29,1
30,1
31,1
32,1
33,1
34,2
35,1
36,1
37,1
38,2
39,1
40,1
41,1
42,1
43,1
44,2
45,2
46,2
47,1
48,2
49,2
50,1
51,2
52,1
53,2
54,2
55,1
56,2
57,2
58,1
59,2
60,1
61,1
62,1
63,2
64,2
65,1
66,1
67,1
68,1
69,1
70,2
71,2
72,2
73,1
74,2
75,2
76,1
77,2
78,1
79,2
80,1
81,2
82,2
83,2
84,1
85,1
86,1
87,2
88,2
89,1
90,1
91,1
92,1
93,2
94,1
95,1
96,2
97,2
98,2
99,2
100,1
101,1
102,2
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,2
111,2
112,1
113,1
114,1
115,1
116,1
117,2
118,2
119,2
120,1
121,2
122,1
123,1
124,1
125,2
126,2
127,2
128,1
129,1
130,2
131,1
132,2
133,2
134,2
135,1
136,1
137,1
138,2
139,1
140,1
141,1
142,2
143,2
144,1
145,1
146,2
147,1
148,1
149,2
150,1
151,2
152,1
153,1
154,1
155,2
156,2
157,2
158,1
159,2
160,1
161,1
162,2
163,2
164,1
165,1
166,1
167,2
168,1
169,2
170,1
171,1
172,2
173,1
174,1
175,2
176,1
177,1
178,1
179,1
180,2
181,2
182,2
183,1
184,1
185,1
186,2
187,1
188,1
189,1
190,1
191,1
192,1
193,2
194,1
195,1
196,1
197,1
198,1
199,1
200,2
201,1
202,2
203,2
204,2
205,1
206,2
207,1
208,1
209,2
210,2
211,1
212,2
213,1
214,2
215,1
216,1
217,2
218,2
219,1
220,2
221,1
222,1
223,1
224,1
225,2
226,1
227,1
228,1
229,2
230,2
231,1
232,1
233,1
234,1
235,2
236,1
237,2
238,1
239,2
240,2
241,2
242,2
243,1
244,2
245,1
246,2
247,1
248,2
249,1
250,1
251,2
252,2
253,1
254,2
255,2
256,2
257,2
258,1
259,2
260,2
261,1
262,1
263,1
264,1
265,1
266,1
267,2
268,1
269,2
270,2
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,2
279,2
280,2
281,1
282,1
283,2
284,1
285,1
286,2
287,2
288,1
289,1
290,2
291,2
292,2
293,1
294,1
295,2
296,1
297,1
298,1
299,1
300,1
301,2
302,1
303,2
304,2
305,1
306,1
307,2
308,2
309,1
310,1
311,1
312,1
313,2
314,2
315,1
316,1
317,2
318,1
319,2
320,2
321,2
322,1
323,1
324,1
325,1
326,1
327,2
328,2
329,2
330,2
331,1
332,2
333,1
334,2
335,1
336,1
337,1
338,2
339,2
340,1
341,1
342,1
343,2
344,2
345,2
346,2
347,1
348,2
349,1
350,2
351,2
352,2
353,1
354,1
355,1
356,2
357,2
358,1
359,1
360,1
361,1
362,1
363,1
364,2
365,2
366,1
367,2
368,1
369,1
370,1
371,1
372,1
373,2
374,2
375,1
376,2
377,1
378,2
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,2
388,2
389,2
390,1
391,2
392,2
393,2
394,1
395,2
396,1
397,2
398,1
399,2
400,1
401,2
402,1
403,1
404,2
405,2
406,2
407,1
408,2
409,1
410,1
411,2
412,1
413,2
414,1
415,2
416,1
417,1
418,1
419,2
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,2
428,1
429,2
430,1
431,2
432,2
433,1
434,1
435,2
436,2
437,2
438,1
439,1
440,1
441,1
442,2
443,1
444,1
445,1
446,2
447,2
448,2
449,1
450,1
451,1
452,1
453,1
454,1
455,2
456,1
457,2
458,2
459,1
460,1
461,1
462,2
463,2
464,2
465,1
466,2
467,1
468,2
469,2
470,1
471,1
472,2
473,2
474,2
475,1
476,1
477,1
478,1
479,1
480,2
481,1
482,1
483,1
484,2
485,1
486,2
487,2
488,2
489,1
490,2
491,2
492,2
493,2
494,2
495,1
496,2
497,1
498,2
499,1
500,2
501,2
502,2
503,1
504,1
505,2
506,2
507,1
508,1
509,2
510,2
511,2
512,2
513,2
514,1
515,1
516,1
517,1
518,1
519,1
520,2
521,2
522,2
523,2
524,2
525,2
526,2
527,2
528,2
529,2
530,1
531,2
532,1
533,1
534,1
535,1
536,2
537,2
538,1
539,2
540,2
541,1
542,2
543,1
544,2
545,2
546,1
547,2
548,2
549,2
550,2
551,2
552,2
553,2
554,2
555,1
556,2
557,2
558,2
559,2
560,2
561,1
562,1
563,1
564,2
565,2
566,2
567,1
568,1
569,2
570,1
571,2
572,1
573,1
574,2
575,1
576,1
577,1
578,1
579,2
580,2
581,2
582,2
583,2
584,2
585,1
586,1
587,2
588,1
589,2
590,2
591,1
592,2
593,2
594,1
595,2
596,2
597,1
598,1
599,1
600,1
601,2
602,1
603,2
604,1
605,1
606,2
607,2
608,2
609,2
610,2
611,1
612,1
613,2
614,2
615,1
616,1
617,1
618,2
619,1
620,2
621,1
622,1
623,2
624,2
625,1
626,1
627,2
628,1
629,2
630,1
631,2
632,1
633,2
634,2
635,1
636,1
637,2
638,2
639,2
640,2
641,1
642,2
643,2
644,2
645,1
646,2
647,2
648,2
649,2
650,2
651,1
652,1
653,1
654,2
655,1
656,1
657,2
658,2
659,2
660,1
661,2
662,2
663,1
664,1
665,1
666,1
667,2
