text_1_length,text_2_length,text_1_word_count,text_2_word_count,length_difference,length_ratio,text_1_quality,text_2_quality,text1_length,text1_word_count,text1_char_count,text2_length,text2_word_count,text2_char_count,text1_punctuation,text2_punctuation,text1_uppercase,text2_uppercase,text1_numbers,text2_numbers,text1_unique_words,text2_unique_words,text1_vocab_richness,text2_vocab_richness,text1_sentence_count,text2_sentence_count,text1_avg_sentence_length,text2_avg_sentence_length,text1_avg_word_length,text2_avg_word_length,text1_space_terms,text2_space_terms,text1_space_ratio,text2_space_ratio,text1_measurements,text2_measurements,text1_complexity,text2_complexity,text1_info_density,text2_info_density,text1_repetition,text2_repetition,word_count_difference,word_count_ratio,vocab_difference,vocab_ratio,space_term_difference,space_term_ratio,complexity_difference,real_text_id
-0.14245889608173168,0.435667340825038,-0.1294771491154647,0.489759545919034,-0.2973972093493033,-0.4207980749780888,0.0,0.0,-0.12781995452360684,-0.1294771491154647,-0.1267871384647586,0.46557273158114426,0.489759545919034,0.45957949327578784,-0.5688120252349332,-0.3406713501397783,-0.1395576589226395,-0.4995968199644829,-1.0691596831409997,-1.0241751448383467,-0.06061337483443165,0.7971106869106447,0.6929850934447356,1.0677842965073703,-0.5615672786382873,-0.25512330602345634,1.8389122709754502,1.3076208663634987,0.3604991971906156,0.3966830929360208,-0.8805388221697804,3.737581414321082,-0.9372906643109563,2.9259492258115256,-0.565372502549439,-0.6488416526617485,1.881409755034407,1.3278327696964198,0.5528410479882571,0.9177230284458676,0.6929850933707946,1.0677842962659518,-0.3413409571961613,-0.48203626942991146,-0.33556437908566,-0.44935377717709557,-3.9141532537573003,-0.2593929424467302,0.75081524687583,1
-0.7064692115083416,-0.8175572638936217,-0.8295415976471945,-0.8771157304944918,-0.3433628734092736,-0.4251132091634346,0.0,0.0,-0.7174309904651534,-0.8295415976471945,-0.7027299247508263,-0.8411285211211219,-0.8771157304944918,-0.8304214418450337,-0.6134352748516624,-0.6513935705969387,-0.6130350302163827,-0.763327235200137,-1.0691596831409997,-1.0241751448383467,-0.6382667345146862,-0.61749857489295,0.4316286152598803,1.1867341586669882,-0.6823187919206133,-0.6266186463734014,-0.2823125143792831,-0.45455772916797804,-0.6752805530737666,-1.2564145703112384,0.021741699312834158,-0.24597245262787212,1.7276993120683541,0.5628105826537108,-0.565372502549439,-0.6488416526617485,-0.33810952527832666,-0.5202846722453345,1.535966301206349,2.323012382272692,0.43162861549107795,1.1867341587875058,-0.3639097034366935,-0.48801447636083334,-0.377486967770007,-0.48143922997166844,0.22437821199882615,-0.25939292235242506,0.14012128718627762,1
-0.23051998622268938,0.4571511911916436,-0.19498025541083125,0.6223050272682243,-0.3889217616811025,-0.4843680424130683,0.0,0.0,-0.21849564875830232,-0.19498025541083125,-0.22089864056426922,0.48464866227752773,0.6223050272682243,0.4619974894053489,-0.27876090272619364,0.12541198054596234,-0.22410718951080794,0.43360311086937015,0.057939220762933154,0.1308049777375062,-0.22448666836074502,0.6774129801426482,-0.1811071270367759,0.2482519166053971,-0.2596884954324722,0.48786737467643376,-0.056747255988966815,-0.3149079524918992,-0.029889629982044513,-0.20427853724828335,0.9240222207954488,0.7499160141093664,1.0090909038954572,0.2407833114667713,1.5048885729624775,0.868168408491072,-0.0595501351050855,-0.3254826387026308,-0.23765562919995178,0.4045853588466922,-0.1811071270935899,0.24825191642670308,-0.4617076038123329,-0.5660704267621373,-0.44608756743530203,-0.5207382407738371,0.22437821199882615,-0.2593929259406938,0.25303939513703283,1
0.023179821088164933,1.2193163589593183,0.1775686616440659,1.3181688043514739,-0.44180261413947536,-0.5075540819651542,0.0,0.0,0.0425802631444924,0.1775686616440659,0.027124380593816114,1.2540445336983268,1.3181688043514739,1.2393832450592273,-0.1672027786843707,0.7468564214602832,0.5030187735474406,2.036272557301422,-0.6183201215794266,-0.5621830958080055,-0.040129213143642484,1.1453221975084527,-0.657011911437854,-0.2273255097571724,-0.01818546886782009,0.8593627150263788,0.012745070970454988,-0.09690881999937045,-0.12454364969014699,0.7177762645617793,0.47288196005414146,0.7499160141093664,0.06754724498353927,-0.10833932960866895,0.12471452262119981,0.10966337791466174,0.0029422558701140277,-0.0591943578707536,-0.8230835484625976,-0.66319590663896,-0.6570119115435181,-0.22732550994042483,-0.43537739986504537,-0.5391631276764309,-0.43846527858360257,-0.5085017367314361,-0.1894749345767865,-0.2593929295289626,0.06100758343193504,1
-0.5936671484230196,-0.10142891834010187,-0.6412201670480158,-0.10669512015232269,-0.5154290317930561,-0.6101379345012852,0.0,0.0,-0.600034439475306,-0.6412201670480158,-0.5939135004482671,-0.1088247371655129,-0.10669512015232269,-0.11469458749496214,-0.5465004004265687,0.07362494380310226,-0.5538503588046648,-0.09385771960193809,0.43363885539757746,1.4397824499901395,-0.5153617643699512,0.06804283659648432,0.14038892012754822,0.6035943026685398,-0.44081576535596123,-0.0074597457901596316,-0.6737894042323072,-0.4526381428598623,-0.8396585953057173,-0.11013683147995885,-1.3316790829110878,-0.7439166859964913,-1.3922889529836113,-0.8285352412262242,-0.565372502549439,-0.6488416526617485,-0.745598606014525,-0.45820832201933864,1.31073150116083,0.712863624670772,0.1403889202150593,0.6035943025587862,-0.5406982156541955,-0.6653011624681491,-0.5032547338230479,-0.5873467337125271,-0.6033280811523991,-0.25939294388203776,-0.36395981504779246,1
2.7375580900520653,-0.22419377757784814,2.6298412035768504,-0.21438832374853986,2.6269139315987164,2.589109280589266,0.0,0.0,2.7400726549186705,2.6298412035768504,2.74998580852497,-0.21480212992319872,-0.21438832374853986,-0.21262343074218476,2.5325038231277444,-0.5478194971112186,2.489932742369399,-0.1952924946925743,1.4855978323745818,-0.40818574613122516,2.7662009384944737,-0.14958935752714564,2.1054502796973082,0.08193316681954721,2.5175963100610272,-0.6266186463734014,-0.6698746335825392,1.3882434143539861,2.450893642649868,-0.19224081449842495,1.375162481536756,-0.24597245262787212,-0.5437031875871524,-0.18527891394555504,-0.565372502549439,-0.6488416526617485,-0.48012017325062023,1.3775106917641873,0.13507509892153727,0.21434076005286243,2.105450279414397,0.0819331667735921,2.5136054422311584,2.4353586614781566,2.6256948397995754,2.5006770054313616,1.465937651725664,-0.25939290082281236,-1.8676966774746717,2
-0.22758461655132411,-0.3009218146014395,-0.10900742839816267,-0.2558087866701619,-0.09319576370235577,-0.17097538134170537,0.0,0.0,-0.22550439807112904,-0.10900742839816267,-0.23952487535479736,-0.302763365912078,-0.2558087866701619,-0.30692527979506584,-0.07795627945091235,-0.029949129682617877,-0.5115755935105806,-0.43873595491010114,-0.6934600485063555,0.6697957016062376,-0.22858350069890285,-0.08429969929005665,-0.6573285151436697,0.5805847733484802,-0.07856122550898312,0.11637203432648871,-0.4005231812538993,-0.9063983924896392,-0.6642706670288476,-0.6944487355626674,0.9240222207954488,-0.24597245262787212,0.8458903311031319,-0.15562902535999365,0.12471452262119981,2.3851784696438925,-0.45633511267584653,-0.942423351251354,-0.2072601718615318,1.1370908496457313,-0.6573285152129311,0.5805847732723636,0.015997524945598113,-0.09847431038636417,-0.18311860205167105,-0.2927555354348484,1.0520845051500514,-0.25939290799934994,0.42369390052814965,2
-0.3865139173295287,-0.7316218624271993,-0.452898736448837,-0.9682407489220601,-0.07082309535458263,0.009055347732963712,0.0,0.0,-0.38495344493793654,-0.452898736448837,-0.3757904877697138,-0.7468086415667815,-0.9682407489220601,-0.7095216353669811,-0.5688120252349332,-0.6513935705969387,-0.23256214256962476,-0.31701422480133773,-0.017200706163995712,-0.17718972161605456,-0.49897443501731986,-0.7589595010733096,-1.10290174470758,0.8155376770775415,-0.5615672786382873,-0.8742822066066981,0.5789366471060872,0.38852379180038726,0.26545802854469674,1.4146734676902557,-0.8805388221697804,-0.7439166859964913,-0.7775357096285466,-0.3282960236395929,0.8148015477918387,0.868168408491072,0.6043940646733132,0.46258692094976644,-1.848959285567527,0.041728767713317565,-1.102901744705798,0.8155376772756088,0.023520440359108837,0.20997797507251006,-0.19836317975506995,-0.1971078458201615,-0.1894749345767865,-0.2593929295289627,0.20601424068037064,2
-0.3131296755453973,-0.48404606296441105,-0.2195439202715937,-0.4629111012782718,-0.10499226155845433,-0.1379319245587366,0.0,0.0,-0.3161800923058245,-0.2195439202715937,-0.33020522894026333,-0.4914031250207587,-0.4629111012782718,-0.49190198370648636,-0.3233841523429228,-0.3406713501397783,-0.435481015981229,-0.23586640472882878,-0.6183201215794266,0.5157983519294572,-0.24497083005153417,-0.3236951128260496,-0.20575990119631915,0.3886039047781303,-0.2596884954324722,-0.25512330602345634,-0.11826505320049008,-0.5466977851001856,-0.8372554392535115,-0.928313077592347,1.375162481536756,-0.7439166859964913,1.550678701402179,-0.6917978439792323,-0.565372502549439,-0.6488416526617485,-0.1857007939181481,-0.5951629488321333,0.7057980195568873,1.0833498772734034,-0.2057599012482021,0.3886039047703358,0.008474609532087387,-0.05073136612423359,-0.11451800238637602,-0.18678747850869828,1.8797907983012765,-0.25939285776358745,0.37910580521154597,2
2.679270035149241,-0.47483869852158006,2.437425828834211,-0.5788883974588134,2.661083097802588,3.302785598015565,0.0,0.0,2.6686710212942484,2.437425828834211,2.693616940079951,-0.4765662900346827,-0.5788883974588134,-0.45925903595741213,2.5548154479361087,-0.23709727665405816,2.6252119913104686,0.5147509309418791,1.4855978323745818,1.4397824499901395,2.6678769623786858,-0.3998663807693201,2.313395256509202,0.599824915062322,2.336469040137538,-0.5027868662567531,-0.6650899160395883,-0.10327376058663336,2.7867108568829457,0.29968779602377255,0.9240222207954488,-0.24597245262787212,-0.6494346041138401,0.1369403571854076,0.8148015477918387,1.6266734390674824,-0.44860856821088557,-0.08749799386095494,0.06410088263043816,0.47072030553297206,2.3133952562250344,0.5998249150773317,2.5023210691108924,3.200611204676069,2.6218836953737257,3.042949347935275,1.0520845051500514,-0.25939290799934994,-0.4027653432905709,2
-0.4548660968198911,-0.16076526697167923,-0.5470594517484264,-0.28066106442313504,-0.3624813354519161,-0.464359540620446,0.0,0.0,-0.4537267975700486,-0.5470594517484264,-0.4414724736099973,-0.15333524212374094,-0.28066106442313504,-0.13282955846667005,-0.4572539011931103,-0.18531023991119808,-0.05500812833447105,0.6973335261050243,-0.6183201215794266,-0.5621830958080055,-0.49487760267916203,-0.24752384488277912,-0.4143728152543382,-0.09670506837826352,-0.6219430352794503,-0.5027868662567531,0.6148220282951766,0.6223291898047117,0.30728141755579774,0.9261295533733466,-0.42939856142847316,-0.24597245262787212,-0.022789153437179487,-0.13713454040071785,0.12471452262119981,0.10966337791466174,0.6438737582753093,0.6706446884356001,-0.9261279346354605,-0.6344720126660081,-0.41437281521659725,-0.09670506839613001,-0.3751940765569596,-0.5065783819608859,-0.3736758233441573,-0.4748071325333065,-0.1894749345767865,-0.2593929295289626,0.045802593344997,2
-0.6645353590602665,-0.4318709977883689,-0.7722263796387488,-0.529183841952867,-0.45237878463114994,-0.572342243603389,0.0,0.0,-0.672750213595883,-0.7722263796387488,-0.6595954862885506,-0.4490121679176844,-0.529183841952867,-0.4338700765970211,-0.6134352748516624,-0.44424542362549846,-0.6214899832751996,-0.47930986494635563,0.28335900154371974,0.3618010022526768,-0.6095889081475814,-0.3454583322384126,0.1893553088393993,0.6298990978493374,-0.6823187919206133,-0.25512330602345634,0.004770539069434385,-0.6756938652020072,-0.567568362674913,0.1366280651004463,-1.3316790829110878,-1.2418609193651107,-1.3922889529836113,-1.4009243460128733,0.8148015477918387,0.868168408491072,-0.04030406687585645,-0.6682101721153272,1.0029726811296236,0.6168406703225177,0.1893553090121033,0.6298990978452946,-0.46923051922584363,-0.6235022061402862,-0.44608756743530203,-0.5568605388792192,-0.1894749345767865,-0.25939294388203776,0.6086712230756497,1
2.506083224538691,0.052027155707080955,2.4005803315430674,0.04241854636551648,2.275459650644607,1.7877449528343947,0.0,0.0,2.4794347898479274,2.4005803315430674,2.484807044796662,0.07027705659497614,0.04241854636551648,0.07511810867558048,2.800243320828119,0.021837907060242193,2.853495723898523,-0.23586640472882878,0.9596183438860795,0.9777904009597984,2.5777466509392135,0.06804283659648432,2.180657158122253,-0.0003546936824562933,2.7590993366256793,-0.0074597457901596316,-0.9417064001382783,-0.21077049262863587,2.3234117346584386,0.36990148266038625,0.47288196005414146,-1.2418609193651107,-0.7922044420962495,-1.4009243460128733,-0.565372502549439,0.10966337791466174,-0.7641308239084219,-0.19126000201615498,0.33521265236323133,-0.22199243405958693,2.1806571578427407,-0.000354693767720692,2.1863586217434423,1.7665371986589835,2.3741593076934935,1.927123874436771,1.465937651725664,5.481837134018837,-0.644813426230727,2
-0.5085414279534272,-0.3101291790442705,-0.5265897310311243,-0.22267241633286428,-0.35109161338395883,-0.4510403916228245,0.0,0.0,-0.5115489794008689,-0.5265897310311243,-0.5086249516705856,-0.3228990705360383,-0.22267241633286428,-0.33956822754414,-0.368007401959652,-0.18531023991119808,-0.5284854996282143,-0.5807446400369919,1.260178051593795,0.20780365257589642,-0.4784902733265307,-0.16047096723332713,-0.3882142491282086,0.0667708177290671,-0.5011915219971242,-0.13129152590680798,-0.03829191767445506,-0.38545268469439453,-0.6761617888530937,-1.166517901033465,-0.8805388221697804,-0.24597245262787212,-0.7240789058611233,-0.17946242862493708,5.645410723986311,2.3851784696438925,-0.0923217759352617,-0.44649381771366303,0.2429250908887676,0.8406050315852007,-0.38821424909779007,0.06677081768603327,-0.38271699197047027,-0.5142763332544302,-0.38892040104755615,-0.48981286906800164,-0.6033280811523991,-0.25939293670550023,0.3355468846254079,1
-0.6913730246270346,-1.0231884031168468,-0.8131658210733529,-1.1504907857771969,-0.2493976663486264,-0.1865782008864432,0.0,0.0,-0.7007852108471899,-0.8131658210733529,-0.6870446744009079,-1.0456648891434557,-1.1504907857771969,-1.0238611322099178,-0.7473050237018499,-1.0139028277969593,-0.6891296077457343,-0.9459098303632821,-1.0691596831409997,-1.0241751448383467,-0.5850079141186344,-1.0201181340216654,1.101616900153116,0.041886815732719324,-0.8634460618441024,-0.8742822066066981,1.906695762899726,-0.3209546480501529,-0.5815427956652048,-1.1348073036490784,-0.42939856142847316,-1.2418609193651107,0.6269735251323126,-1.4009243460128733,-0.565372502549439,-0.6488416526617485,1.8748297669310698,-0.38036149037579337,2.4134867567656118,0.8241159861258154,1.1016169003914889,0.04188681610734945,-0.22473576828674507,-0.17485223343891199,-0.18692974647752078,-0.07583268955160226,0.6382313585744388,2.6112220950684,2.411772536592644,1
0.02066378994128043,1.0177773817106848,0.21441415893520957,1.3595892672730958,-0.3726507301554493,-0.4725566894786246,0.0,0.0,0.035133466999614026,0.21441415893520957,0.013889950611072429,1.0558668092414543,1.3595892672730958,1.0060466185565857,0.2567180926745564,1.212939752146024,-0.4862107343341301,-0.37787508985571944,-0.4680402677255689,-0.40818574613122516,-0.126162692244957,0.6556497607302852,-1.2999703168893004,-1.525532618172731,0.283693314337995,1.1070262752596756,-0.5881183732551698,-0.377774345262815,-0.37236688293874604,-0.42329925999943147,-0.42939856142847316,-0.24597245262787212,-0.6793019439244763,-0.7627104941630953,-0.565372502549439,-0.6488416526617485,-0.6221420700000471,-0.39981427730882757,-1.5224147922735891,-1.4962209403851576,-1.299970316990341,-1.5255326182260118,-0.42033156903802393,-0.5307114592511676,-0.3469978123632092,-0.45565994294986945,-0.1894749345767865,-0.2593929295289626,-0.28662892094530157,2
-0.49260656402315867,0.8008927970573332,-0.6330322787610949,0.7217141382801171,-0.7635622625592672,-0.7086711864154276,0.0,0.0,-0.4944651529508538,-0.6330322787610949,-0.47676428689731376,0.7930428752023935,0.7217141382801171,0.7956809552847741,-0.5688120252349332,0.38434716426026266,-0.4946656873929469,0.19015965065184326,0.20821907461679087,0.2848023274142866,-0.5071680996936355,0.6121233219055592,0.1667103733724009,-0.2383462828815502,-0.44081576535596123,0.7355309349097304,-0.6476909448143205,-0.5556558449323882,0.6921829099436925,1.1240054385104044,-1.3316790829110878,-0.24597245262787212,-1.3922889529836113,-0.6105666347485089,-0.565372502549439,-0.6488416526617485,-0.5975523820043787,-0.49640939146088564,-0.5242121703057927,-0.8997555278488789,0.1667103734560946,-0.23834628302280217,-0.909321070916221,-0.8602313208519293,-0.6861896662638346,-0.6838068310396801,-1.0171812277280117,-0.25939294388203776,-0.16553963437924757,1
-0.5387338017160412,0.042819791264249986,-0.6535019994783969,0.11697537962443606,-0.517869686521904,-0.6000455492621167,0.0,0.0,-0.5408981171483307,-0.6535019994783969,-0.5262708583142438,0.04060338662282412,0.11697537962443606,0.025549188019578905,-0.5018771508098395,0.021837907060242193,-0.1226477528050058,0.5553248409781336,-0.39290034079864,-0.17718972161605456,-0.5317490937225825,0.1877405433644808,0.047117797184746305,0.20255699049971532,-0.6219430352794503,0.11637203432648871,0.148312066357706,-0.3482422765356446,0.21938606065337096,-0.3946363135955087,0.021741699312834158,-0.24597245262787212,0.9654294519001051,-0.37978218306854594,0.12471452262119981,0.10966337791466174,0.16686556230901597,-0.3687916468224924,-0.18454519472631967,0.4621313805501396,0.04711779727713131,0.20255699038564418,-0.6535419468568564,-0.7446914114082788,-0.5604219002107937,-0.6270699550540448,0.22437821199882615,-0.25939292235242506,0.5417353984171559,1
-0.9815552835677143,-0.7377601053890867,-1.234842067849775,-0.9351043785847625,-0.6407159745405856,-0.9120234267685284,0.0,0.0,-1.0017233844666866,-1.234842067849775,-0.9723201651400495,-0.7542270590598196,-0.9351043785847625,-0.7228206140795669,-0.7919282733185791,-0.910328754311239,-0.7398593260986354,-0.9661967853814094,-1.0691596831409997,-0.9471764699999565,-0.9373354952002081,-0.6283801845991316,1.4319577209253946,1.5928475343249147,-0.8634460618441024,-0.9981139867233464,-1.7894985462923025,1.5091772340851646,-1.3893847831113302,0.8102727248987575,-1.3316790829110878,-0.24597245262787212,-1.3922889529836113,0.6745678550077637,-0.565372502549439,-0.6488416526617485,-1.9134001712482025,1.5510012156530901,4.479887999834309,1.2159750959988198,1.4319577229836387,1.5928475344648714,-0.7099638124581868,-1.0886498943085692,-0.6518893664311871,-0.8688957096080038,-1.0171812277280117,-0.25939294388203776,-3.5969230616798256,2
-0.46283352878502537,-0.8564328026522413,-0.43652295987499534,-1.0179453044280065,-0.1115006741687156,0.009700665287483187,0.0,0.0,-0.4813237479893037,-0.43652295987499534,-0.48607740429257784,-0.8739815128760046,-1.0179453044280065,-0.8473474147519611,-0.4126306515763811,-0.858541717568379,-0.5200305465693974,-0.7024663701457553,-1.0691596831409997,-1.0241751448383467,-0.3801662972107427,-0.922183646666032,-0.02762835699543151,-0.16865029788010544,-0.44081576535596123,-0.8742822066066981,-0.021327918782644725,0.19502967184114925,-1.0562826498561335,0.037083463214010626,0.9240222207954488,-0.7439166859964913,1.627787024199728,-0.2713423074124235,-0.565372502549439,-0.6488416526617485,-0.10544219040722069,0.1968854049910057,1.35002971765075,-0.2048136189452183,-0.02762835699275518,-0.16865029760722997,0.06113501742666246,0.31921423387252457,-0.030672825017682093,0.1759260420177169,1.465937651725664,-0.25939287211666245,-0.3070166027360633,2
-0.5856997164578854,0.5420635521644181,-0.6944414409130011,0.9039641751352538,-0.7582741773134299,-0.731932340251399,0.0,0.0,-0.5917115496663243,-0.6944414409130011,-0.5787184141717836,0.5439960022218318,0.9039641751352538,0.4813414584418373,-0.5911236500432978,0.5397082744888428,-0.6637647485692838,0.1495857406155888,-0.4680402677255689,2.2097691983740413,-0.5727174171041609,0.5794784927870147,-0.10200043423600923,-0.7936340126231691,-0.5615672786382873,1.2308580553763238,-0.3620578061634373,-0.9204932431069002,-0.11742884175646041,-1.2265145386269436,-0.42939856142847316,0.2519717807407471,0.2742108030730706,-0.2909872123655094,-0.565372502549439,3.1436835002203027,-0.3741169671900095,-0.9844349425352632,-0.020880872096551054,-0.17374673418599323,-0.1020004341235714,-0.7936340127243611,-1.0484950060661693,-0.9239523759996224,-0.735734543799881,-0.7206101906122916,-0.6033280811523991,-0.259392934313321,0.5541959980197723,1
-0.3592569132382799,0.09908701841488368,-0.27685913828003944,0.21638449063632884,-0.37183717857916665,-0.47304390287610876,0.0,0.0,-0.35166188570200974,-0.27685913828003944,-0.35961507334636045,0.11796688333593477,0.21638449063632884,0.10413406223031312,-0.1672027786843707,0.48792123774598284,0.0718161675477816,1.0219248063950601,0.28335900154371974,0.438799677091067,-0.3514884708436379,0.12245088512739181,-0.7633296092035923,-0.39524025881289426,-0.3804400087147982,-0.13129152590680798,0.19615924327676995,0.39145552508038606,-0.7780596081275596,-0.3971994124015308,-0.8805388221697804,-0.7439166859964913,-0.8761714912079548,-0.9137381995690764,-0.565372502549439,-0.6488416526617485,0.13579565912512198,0.3704286279496205,-0.22256132682619795,-0.20330499533650134,-0.7633296092425499,-0.3952402588880096,-0.3526253303164274,-0.4881561855321655,-0.36986467891830754,-0.4707818710821269,-0.1894749345767865,-0.2593929295289627,-0.21395462616056546,2
-0.4829617779601014,-0.22214769659055236,-0.563435228322268,-0.32208152734475703,-0.36492199018076404,-0.46660515413693265,0.0,0.0,-0.48088570115725204,-0.563435228322268,-0.46990198986922443,-0.212682582068045,-0.32208152734475703,-0.19448845977047688,-0.5018771508098395,-0.44424542362549846,-0.6383998893928332,-0.7227533251638826,-0.31776041387171117,-0.25418839645444474,-0.519458596708109,-0.4107479904755016,-0.5673339222247822,-0.7265152424010081,-0.5011915219971242,-0.3789550861401047,-0.16747929178174395,0.0803664927803938,0.10298082263007373,0.7125141600457705,-0.8805388221697804,-0.7439166859964913,-0.6937057219025442,-0.7529915015120241,-0.565372502549439,-0.6488416526617485,-0.16055526751801322,0.11772258884797189,-0.9316775577434983,-1.1882047130206421,-0.5673339221825046,-0.7265152423616511,-0.3714326188502042,-0.5024949509450822,-0.33937552351150974,-0.4346843652491339,-0.1894749345767865,-0.2593929295289627,-0.28968934621379,1
-0.5856997164578854,-0.8093729399444386,-0.7312869382041447,-0.9185361934161137,-0.2327198590348319,-0.23248302463959905,0.0,0.0,-0.5899593623381176,-0.7312869382041447,-0.5728364452905642,-0.8209928164971616,-0.9185361934161137,-0.8014054882903011,-0.7249933988934854,-1.0656898645398192,-0.7483142791574522,-0.9053359203270277,-1.0691596831409997,-0.8701777951615663,-0.5276522613844247,-0.5739721360682241,0.9283723923956548,1.8769792197330417,-0.8634460618441024,-1.1219457668399948,2.6244033957525468,3.2694362355687607,0.37953594226504067,-0.45196220640335244,0.47288196005414146,-0.7439166859964913,2.1317742254170753,-0.3797821831093915,-0.565372502549439,-0.6488416526617485,2.6743277685539955,3.2442007600688942,0.8417815157272975,2.4670630583889324,0.92837239255673,1.876979219847871,-0.254827429940788,-0.30064278895145863,-0.2898306459754633,-0.3629861082325958,1.0520845051500514,-0.25939288646973757,-0.25767793608930567,1
-0.4762523615684094,-0.09631371587186244,-0.452898736448837,-0.007286009140429909,-0.41942994579170223,-0.5183545725613424,0.0,0.0,-0.49139882512649213,-0.452898736448837,-0.49588068576127686,-0.09610745003459059,-0.007286009140429909,-0.11106759330062056,-0.34569577715128735,-0.08173616642547794,-0.3678413915106943,-0.601031595055119,-0.7685999754332843,0.2848023274142866,-0.3924567942252162,-0.12782613811478263,-0.03176609966707922,-0.6314569187550056,-0.3200642520736352,0.24020381444313707,-0.5252289425824579,-0.7424954059099894,-1.05543509344598,-0.6676748364827204,1.375162481536756,0.7499160141093664,2.296230507146777,0.7717185538631274,-0.565372502549439,-0.6488416526617485,-0.6130696434687722,-0.7771912523381427,1.3337422512807124,-0.32585335611923066,-0.03176609965921013,-0.6314569187791194,-0.4128086536245132,-0.5408096972880181,-0.3203198013822611,-0.42229088823358624,0.6382313585744388,-0.259392922352425,0.09176769086097414,2
0.24668725463640517,-0.6712624733019741,0.4846144724035965,-0.8191270824042209,0.5173746942977803,0.8612681900678597,0.0,0.0,0.27562117779598033,0.4846144724035965,0.25112936215358883,-0.6811026580570163,-0.8191270824042209,-0.656325720516638,-0.5465004004265687,-0.7031806073397988,-0.5961251240987491,-0.8241881002545187,-0.9940197562140709,0.1308049777375062,0.2343585535129324,-0.4869192584187721,-0.2951035818934624,1.6839333479280822,-0.5615672786382873,-0.7504504264900497,4.23127105047424,0.23265352972714434,-0.06724125856930824,0.3700875098567913,-1.3316790829110878,-1.2418609193651107,-1.3922889529836113,-1.4009243460128733,-0.565372502549439,-0.6488416526617485,4.25778328196865,0.2519681583085132,-0.35791574281769456,1.6166823646442807,-0.29510358203172815,1.6839333479877299,0.8171880164844902,1.3547806221323964,0.3885530618257876,0.4808656227549567,-0.1894749345767865,-0.25939294388203776,4.3875923427712396,2
-0.46157551321158313,-0.5976035577593264,-0.5552473400353471,-0.8025588972355722,-0.19366938337326423,-0.22431730632436322,0.0,0.0,-0.4620496873790303,-0.5552473400353471,-0.44980526285839145,-0.6132771266920974,-0.8025588972355722,-0.5813678405002453,-0.4349422763847457,-0.9621157910540992,-0.34247653233424374,-0.21557944971070153,-0.017200706163995712,-0.8701777951615663,-0.4743934409883729,-0.639261794305313,-0.1193108399235553,0.4709711052667052,-0.44081576535596123,-0.8742822066066981,-0.39975558034344916,1.0335041916645142,0.2789365297894995,1.1119211427142484,-0.8805388221697804,0.2519717807407471,-0.7006915542130057,1.3539555899000124,0.8148015477918387,-0.6488416526617485,-0.38059531030111204,1.091379524354954,-0.4842332641300501,-0.1426977718414371,-0.11931083987936428,0.47097110538337034,-0.14574515644488245,-0.1535525508421132,-0.21741890188431856,-0.25349591358943346,-1.0171812277280117,-0.25939293909767935,-1.4799678095517068,1
