text_1_length,text_2_length,text_1_word_count,text_2_word_count,length_difference,length_ratio,text_1_quality,text_2_quality,text1_length,text1_word_count,text1_char_count,text2_length,text2_word_count,text2_char_count,text1_punctuation,text2_punctuation,text1_uppercase,text2_uppercase,text1_numbers,text2_numbers,text1_unique_words,text2_unique_words,text1_vocab_richness,text2_vocab_richness,text1_sentence_count,text2_sentence_count,text1_avg_sentence_length,text2_avg_sentence_length,text1_avg_word_length,text2_avg_word_length,text1_space_terms,text2_space_terms,text1_space_ratio,text2_space_ratio,text1_measurements,text2_measurements,text1_complexity,text2_complexity,text1_info_density,text2_info_density,text1_repetition,text2_repetition,word_count_difference,word_count_ratio,vocab_difference,vocab_ratio,space_term_difference,space_term_ratio,complexity_difference,real_text_id
-0.4909292099252357,-0.44619356469943927,-0.48974423373998066,-0.6368770455490842,-0.28560071149320476,-0.36888545709008264,0.0,0.0,-0.49534124661495715,-0.48974423373998066,-0.49588068576127686,-0.4543110375555687,-0.6368770455490842,-0.42419809207877684,-0.5018771508098395,-0.4960324603683585,-0.5623053118634816,-0.7227533251638826,-0.16748056001785344,-0.10019104677766437,-0.4293282852686367,-0.4542744293002276,-0.1381930387698798,0.6181247715376578,-0.6219430352794503,-0.7504504264900497,0.8660197001076614,0.8238855631330051,-0.8006914199192066,1.1943673872264267,-0.42939856142847316,-0.24597245262787212,-0.11155302932959811,0.20464509254208016,0.12471452262119981,0.10966337791466174,0.8089006083938355,0.8861849510392136,0.7910807285691164,-0.03830565193012017,-0.13819303875037806,0.6181247715729321,-0.1607909872719039,-0.2181956971461734,-0.24028576843941693,-0.31225365792415033,-0.1894749345767865,-0.2593929295289626,0.014914123599114905,2
-0.25442228211809215,0.4008839640410099,-0.16222870226314798,0.5808845643466024,-0.3913624164099505,-0.48643961014608494,0.0,0.0,-0.24258822452114412,-0.16222870226314798,-0.2512888131172362,0.43271973982626166,0.5808845643466024,0.41001057261978624,-0.23413765310946444,0.3325601275174026,-0.5031206404517637,-0.37787508985571944,-0.16748056001785344,-0.17718972161605456,-0.3310043091528487,0.26391181130775127,-1.17277051983141,-0.9583420816642053,-0.3200642520736352,0.24020381444313707,0.2587286269674729,0.07524760211198434,-0.4769341771808681,-0.3067473164055171,-0.8805388221697804,-0.7439166859964913,-0.9249934132661648,-0.9837911095129539,0.12471452262119981,0.10966337791466174,0.2227696676827808,0.05911434191824774,-1.2141533737859307,-0.9040390256682538,-1.172770519889451,-0.9583420817251708,-0.4128086536245132,-0.5328671371867945,-0.40035383432510535,-0.49484687497769536,-0.1894749345767865,-0.2593929295289627,0.18470772629803217,2
-0.6808895615150158,-0.9413451636250159,-0.8090718769298925,-1.2001953412831432,-0.27217711048454085,-0.2676535035433539,0.0,0.0,-0.6911481805420532,-0.8090718769298925,-0.6757709007119039,-0.9630025227924607,-1.2001953412831432,-0.9223052947683537,-0.8142398981269436,-1.0139028277969593,-0.7144944669221849,-0.7836141902182643,-1.0691596831409997,-1.0241751448383467,-0.6218794051620549,-0.878657207841306,0.4402142387070793,2.071361287232984,-0.7426945485617763,-0.9981139867233464,0.2918535917320909,0.21921643500189097,-0.427102526720867,1.4411421595398468,-1.3316790829110878,-0.7439166859964913,-1.3922889529836113,0.0017434601313021788,-0.565372502549439,-0.6488416526617485,0.26010466139810184,0.294747175479014,1.1958293936825264,1.3011017955927036,0.44021423891901057,2.071361287624269,-0.19840556433945752,-0.09110049429025084,-0.2707749238462147,-0.29118563833832023,-0.6033280811523991,-0.25939294388203776,-0.004766073976972285,2
-0.2628090526077072,0.3507549798522635,-0.19498025541083125,0.4152027126601144,-0.3791591427657106,-0.47801143484955994,0.0,0.0,-0.25178720799422916,-0.19498025541083125,-0.25766094607189055,0.37867126951984187,0.4152027126601144,0.37253163261158995,-0.07795627945091235,0.6432823479745631,-0.21565223645199108,0.31188138076060673,0.8844784169591506,0.7467943764446278,-0.38835996188705835,0.03539800747793983,-1.468529777338356,-1.2902218019398848,-0.01818546886782009,0.7355309349097304,-0.7129370925473348,-0.8871041064524343,-0.34579200290711115,0.25690882374200236,-0.42939856142847316,-0.24597245262787212,-0.4317370102319839,-0.508317560217883,0.12471452262119981,0.10966337791466174,-0.7457883499168011,-0.8732099390890755,-1.7995181319021132,-1.5722447407729256,-1.4685297773899704,-1.2902218019554337,-0.36767116114344883,-0.5009529560028598,-0.3736758233441573,-0.47417284890563854,-0.1894749345767865,-0.2593929295289626,0.04109891309183547,1
-0.45696278944229485,0.2504970114747707,-0.5347776193180451,0.3157936016482216,-0.5186832380981867,-0.5869524052463992,0.0,0.0,-0.4581072658905653,-0.5347776193180451,-0.4483347706380866,0.24302020679000405,0.3157936016482216,0.22866086290270732,-0.4572539011931103,0.28077309077454254,-0.3593864384518774,0.23073356068809775,-0.6934600485063555,-0.6391817706463957,-0.4129409559160054,0.2856750307201143,0.3972910489251082,-0.11803704669864248,-0.44081576535596123,0.11637203432648871,-0.33450943179848264,-0.05055901469351423,0.11502480489538552,-0.11559849542343502,0.021741699312834158,1.745804480846605,0.6318985556157517,1.3941728153408819,-0.565372502549439,-0.6488416526617485,-0.32788569205219514,-0.05660227915041364,0.4244091756560454,-0.07538747434618145,0.39729104896639333,-0.11803704681065999,-0.6347346583230795,-0.7091553082728622,-0.48419901169379925,-0.5600655956473406,-1.4310343743036242,-0.2593929367055002,-0.3015562403588901,1
-0.28587267145414846,-0.5515667355451714,-0.3014228031408019,-0.6782975084707061,-0.057806270134060075,-0.05488985111152192,0.0,0.0,-0.29296361020708606,-0.3014228031408019,-0.2924625952857721,-0.5581688824581008,-0.6782975084707061,-0.5366349121033658,-0.368007401959652,-0.5478194971112186,0.02108644919488054,-0.31701422480133773,-0.6183201215794266,-0.40818574613122516,-0.3105201474620595,-0.5739721360682241,-0.27250430757667826,0.1144588510235618,-0.3804400087147982,-0.5027868662567531,0.1243884798718698,-0.34514141071708154,0.002616965338794031,0.37144607210932395,0.021741699312834158,-0.7439166859964913,0.19152188391437805,-0.5720751877995086,-0.565372502549439,-0.6488416526617485,0.1255329788878747,-0.3254875481281713,-0.41690700742749714,-0.09502961638121134,-0.2725043076108142,0.11445885110657919,0.03104335577261956,0.05757147719884457,-0.08783999140542795,-0.09093013527871044,0.6382313585744388,-0.2593929008228126,0.454465947758125,2
-0.4812844238621784,0.9768557619647694,-0.5593412841788076,1.467282470869313,-0.834748025484,-0.7294387411244048,0.0,0.0,-0.48395202898161377,-0.5593412841788076,-0.47382330245670407,1.0039378867901882,1.467282470869313,0.9322977366049736,-0.368007401959652,1.6272360460889044,-0.29174681398134267,0.5147509309418791,0.133079147689862,0.1308049777375062,-0.4743934409883729,1.0800325392713637,-0.08600605699230823,-0.6994708039114895,-0.5011915219971242,1.2308580553763238,-0.15312513910315637,-0.4220992969871025,0.017670345358833918,-1.0756266756500945,0.9240222207954488,2.7416929475838434,2.0830748599331317,1.07157483791073,0.8148015477918387,0.868168408491072,-0.1528735497931857,-0.47835338554480245,-0.14746221094054787,-0.13168005777284814,-0.08600605694606867,-0.6994708040542719,-1.180146025802607,-0.9234047374161534,-0.819579721168575,-0.7237410212425396,-1.4310343743036242,-0.2593929349113658,0.3007618687206873,1
-0.014560646115102648,0.6075381437578827,0.05475033734025365,0.6637254901898464,-0.2453299084672131,-0.3907261003146684,0.0,0.0,-0.003414654220932849,0.05475033734025365,-0.010618253060675134,0.6308974642831342,0.6637254901898464,0.6240032300859394,-0.1672027786843707,0.5397082744888428,-0.1987423303343574,0.37274224581498844,-1.0691596831409997,-0.716180445484786,-0.05651654249627382,0.5468336636684702,-0.23976047983337273,-0.28167222287098126,-0.13893698215014613,0.24020381444313707,0.12139803204895724,0.190422673664375,0.21338235210202655,0.4845334818897178,0.021741699312834158,-1.2418609193651107,-0.20329629031535507,-1.4009243460128733,-0.565372502549439,-0.6488416526617485,0.13927171961797474,0.21576310985564576,-0.5934744632369233,-0.5933798758301736,-0.23976047992944213,-0.2816722230031394,-0.2510659722340326,-0.42257083434899595,-0.24409691286526664,-0.38368812465763463,1.0520845051500514,4.046529614543618,-0.05913481358510607,2
2.4528272319296356,0.07351100607368655,2.367828778395384,0.11697537962443606,2.245358242322149,1.7378310461493018,0.0,0.0,2.4549041672530336,2.367828778395384,2.4637299896389586,0.0893529872913596,0.11697537962443606,0.08599909125860522,2.5101921983193796,-0.39245838688263834,2.3631084464871464,-0.33730117981946495,0.9596183438860795,-0.25418839645444474,2.4876163394997413,-0.02989165075914916,2.035682552651985,-0.6561210759657764,2.5175963100610272,-0.3789550861401047,-0.8229855956150666,1.029920971202185,2.349428977683152,0.014834349317667295,2.277443003019371,0.2519717807407471,-0.18161516953044912,0.13078889840361776,-0.565372502549439,-0.6488416526617485,-0.6424483295571106,1.0302218950949857,0.15330848744204428,-0.7421228083115925,2.035682552377354,-0.6561210760052408,2.122413840728601,1.630003395859542,2.3246144301574474,2.0171081780843765,1.8797907983012765,-0.2593929056071707,-1.7052137120410267,2
2.8428120596967337,-0.5761197073927208,2.7813171368848852,-0.47119519386259623,2.8644709918732527,3.9399252395263384,0.0,0.0,2.844765847779019,2.7813171368848852,2.8494891154322652,-0.5804241349372148,-0.47119519386259623,-0.59224882308327,2.9118014448699423,-0.44424542362549846,2.5660273198987507,-0.1547185846563198,1.1098981977399371,0.053806302899116025,2.880912243962893,-0.5086824778311351,2.0384602581696343,-0.5868032098158206,3.0006023631903314,-0.6266186463734014,-0.8670331425548392,0.6741579712392248,2.3428204135023085,-1.8183589459078109,0.47288196005414146,-0.7439166859964913,-0.8471875549159291,-0.6878362434094333,-0.565372502549439,-0.6488416526617485,-0.6873527545882944,0.5784162890716107,0.16034235689002796,0.5388330452963507,2.038460257885361,-0.586803209751898,2.7693845662905234,3.250451903049365,2.8581746497764087,3.650140785364528,1.0520845051500514,-0.25939288646973757,-1.3128764311508092,2
-0.5613780820380019,-0.7019536881114107,-0.6494080553349366,-0.7777066194825989,-0.24980444213676772,-0.2856774379515746,0.0,0.0,-0.5641145992470692,-0.6494080553349366,-0.5527397182797312,-0.713955649811899,-0.7777066194825989,-0.6998496508487368,-0.7919282733185791,-0.8067546808255189,-0.6045800771575659,-0.844475055272646,-0.7685999754332843,-1.0241751448383467,-0.4743934409883729,-0.5957353554805871,0.7419094508977283,0.6052890974832507,-0.8634460618441024,-0.8742822066066981,3.342111028605367,1.1302512516441336,-0.1924454951007738,-0.5683441497496611,0.47288196005414146,0.2519717807407471,1.7335749962417544,1.2957539011172194,-0.565372502549439,-0.6488416526617485,3.351977636571371,1.099899934765618,1.325648837649724,1.0769979820762323,0.7419094510002551,0.6052890975802429,-0.24354305682052188,-0.30830192521446526,-0.23266347958771746,-0.2825350649181197,0.22437821199882615,-0.25939292474460424,2.573786224145051,1
-0.19739224278871004,0.3384784939284889,-0.035316433815875334,0.49804363850335837,-0.31041403456982586,-0.42783181115160857,0.0,0.0,-0.1838899490262205,-0.035316433815875334,-0.2008019135534362,0.3638344345337659,0.49804363850335837,0.3423066809920768,-0.05564465464254776,0.6950693847174231,-0.4185711098635953,-0.21557944971070153,1.5607377593015106,1.67077847450531,-0.20400250666995584,0.34008307925102177,-0.8224562087679823,-0.48409536868780106,-0.3804400087147982,0.24020381444313707,0.9019050834249536,-0.039927469440406316,-0.7292800945166956,-0.31456819883397324,-0.8805388221697804,-0.24597245262787212,-0.9692936020453631,-0.5384731948721004,0.8148015477918387,0.868168408491072,0.8507319631842543,-0.05641776729007131,-0.37801356832877836,-0.3606464126889434,-0.8224562088467409,-0.48409536878571613,-0.25858888764754334,-0.42233002647490003,-0.30888636810471193,-0.42439751123416475,-0.6033280811523991,-0.25939293670550023,0.9809264595348978,1
-0.11352453789255987,-0.30910613855062263,0.042468504909872425,-0.446342916109623,0.02029468118907524,-0.0439683052729884,0.0,0.0,-0.10810784708128174,0.042468504909872425,-0.1277674666116285,-0.3144208791154234,-0.446342916109623,-0.2924173030176995,-0.05564465464254776,-0.39245838688263834,-0.3593864384518774,-0.31701422480133773,-0.4680402677255689,-0.40818574613122516,-0.08929120120153648,-0.3236951128260496,-0.39766203522973903,0.302107029957119,0.04219028777334293,-0.25512330602345634,-0.39563476996110003,-0.5144487650747304,-0.5605325754850755,0.811187293519577,3.630863785243293,1.745804480846605,3.0051511548991447,2.807079072650862,-0.565372502549439,-0.6488416526617485,-0.44316475920075943,-0.4716383888734428,0.055349356074179706,-0.15100412893228599,-0.39766203532263433,0.3021070299507414,0.24168498735091984,0.2182979328187216,0.030305485795913495,-0.025716031968817457,1.8797907983012765,-0.2593929175680666,-0.021712930993938725,2
-0.40580348945564326,-0.8369950332729316,-0.3587380211492476,-1.0013771192593577,-0.048450427006809495,0.11572618384445428,0.0,0.0,-0.40685578654052,-0.3587380211492476,-0.4120626292039002,-0.8580849039623517,-1.0013771192593577,-0.8316304399098142,-0.3233841523429228,-0.6513935705969387,-0.21565223645199108,-0.33730117981946495,-0.6934600485063555,-0.7931791203231762,-0.3514884708436379,-0.7807227204856725,-0.2807785580640783,0.9174998150102401,-0.3200642520736352,-0.6266186463734014,-0.271270856671917,-0.8000829435783463,-0.7860172451768813,0.0671753818813515,-0.42939856142847316,-0.24597245262787212,-0.27680927753635565,0.8189499211531663,-0.565372502549439,-0.6488416526617485,-0.33578612581782824,-0.7961865060047728,0.5511538628136801,0.9868624334950682,-0.28077855808427726,0.9174998152284908,0.1250797984415036,0.4237692359888081,-0.053539691572780435,0.04521192076773887,-0.1894749345767865,-0.2593929295289626,0.4120786630762472,2
2.6142725638547244,-0.3162674220061578,2.7321898071633606,-0.17296786082691787,2.5484062044874394,2.7278862703033373,0.0,0.0,2.6143532141198413,2.7321898071633606,2.5965644535398305,-0.3144208791154234,-0.17296786082691787,-0.3323142391554569,2.710996821594661,-0.13352320316833802,2.659031803545736,-0.1547185846563198,1.1850381246668662,0.438799677091067,2.684264291731317,-0.20399740605805314,1.6999675431792494,-0.34360219833354405,2.819475093266842,-0.13129152590680798,-0.7946453454027642,-0.29750081188970257,1.8325548564239902,-1.3988869208239623,3.630863785243293,2.243748714215224,0.12467443421104321,2.7548867822218637,0.12471452262119981,0.10966337791466174,-0.6549760373580747,-0.37077765855089156,0.2520608598865813,0.5339268365931977,1.699967542905757,-0.34360219835367445,2.588834596366266,2.441772768408412,2.5685276734118294,2.545884168173562,1.465937651725664,-0.2593929213272053,-0.3507167712034467,2
-0.5668294828562516,-0.3254747864489888,-0.5920928373264909,-0.404922453188001,-0.4064131205711797,-0.5122753653474496,0.0,0.0,-0.5737516295522059,-0.5920928373264909,-0.5703856249233895,-0.3292577141014994,-0.404922453188001,-0.3153882662485295,-0.4126306515763811,0.021837907060242193,-0.3086567200989764,0.6973335261050243,0.43363885539757746,0.438799677091067,-0.4907807703410042,-0.2801686740013236,-0.0011375734224725,0.32355253612374785,-0.3804400087147982,-0.13129152590680798,-0.7248988870861139,-0.7079428849782654,-0.9324772894200926,0.2729103510874373,-0.8805388221697804,-0.24597245262787212,-0.6681031951103378,-0.035761026586982124,2.8850626233037557,2.3851784696438925,-0.8044701450449444,-0.6932920242914781,1.217842996471012,0.1917813000227384,-0.0011375733610591964,0.3235525361043604,-0.3601482457299381,-0.48937119671680246,-0.35843124564075834,-0.45843970916562876,-0.6033280811523991,-0.25939293670550023,-0.19845999701526648,2
-0.4754136845194479,0.16558465050199625,-0.5265897310311243,0.23295267580497764,-0.5113612739116428,-0.5847501563418459,0.0,0.0,-0.47431499867647703,-0.5265897310311243,-0.46696100542861474,0.18473264077327683,0.23295267580497764,0.1778829441819252,-0.12257952906764151,1.0057916051745834,0.08027112060659844,1.8334030071201497,-0.39290034079864,-0.331187071292835,-0.45800611163574156,0.07892444630266582,-0.1643146577744538,-0.6115608884111365,-0.6219430352794503,0.24020381444313707,0.7045354825139213,-0.40848769840805627,-0.17804326458864136,-0.008555111276009377,-0.8805388221697804,-0.7439166859964913,-0.7240789058611233,-0.9174290037086624,0.12471452262119981,0.10966337791466174,0.6956888838312131,-0.4087472538951707,-0.03398337682305044,-0.6793438643492404,-0.1643146577418979,-0.6115608884690474,-0.5895971658420152,-0.6802634080439526,-0.45370985628700145,-0.5436176669034424,-0.1894749345767865,-0.2593929295289627,1.156260038912687,1
-0.14203955755725092,2.419342858008288,0.042468504909872425,3.132385080318517,-1.0483053142581982,-0.717661905608639,0.0,0.0,-0.13088628234796854,0.042468504909872425,-0.1508051780630712,2.4144969843949866,3.132385080318517,2.298465549806968,-0.1448911538760061,1.9379582665460648,-0.02118831609920368,1.853689962138277,1.0347582708130083,2.671761247404383,-0.2900359857712704,1.678521073111346,-1.710386633579568,-1.9585427098727515,0.344069070979158,2.964502977009401,-0.940211176438568,-0.6989848221230793,-0.7253130964836766,-0.7334699527045093,-0.8805388221697804,0.7499160141093664,-0.9925216704488152,-0.5693753533674807,1.5048885729624775,3.1436835002203027,-1.0049380084277628,-0.7371538303125689,-1.7883131093603901,-1.8403734141556805,-1.710386633659522,-1.958542709930048,-1.3832647419673967,-0.8577002450793774,-0.8576911654270722,-0.6974193761356021,-1.4310343743036242,-0.25939294029376897,-0.37379186973344863,1
0.22991371365717514,-0.19657168424935523,0.5255539138382006,-0.24752469408583747,0.29812254448960346,0.20567660114565184,0.0,0.0,0.23663500974338178,0.5255539138382006,0.20260311888352867,-0.20420439064743012,-0.24752469408583747,-0.1956974578352574,0.23440646786619185,0.07362494380310226,-0.03809822221683737,-0.03299685454755637,1.4855978323745818,0.20780365257589642,0.04590426595767203,-0.16047096723332713,-1.3531056775851054,0.17671328163774244,0.5251963409026471,0.24020381444313707,-0.5428138010094287,-1.076503113411922,-0.47912459065203583,0.16725284656126982,1.375162481536756,0.2519717807407471,0.39632500940504484,0.4579509505932003,1.5048885729624775,-0.6488416526617485,-0.584981544780678,-1.0672263415746421,-1.4898521120320747,0.09468497111032814,-1.3531056777082262,0.1767132815913559,0.5952620117859239,0.500919020278066,0.09890608546120852,-0.002619320776045936,1.0520845051500514,-0.2593929151758875,0.4055658787487041,2
-0.23261667884509313,6.757034551075322,-0.11310137254162309,4.94660135628556,-2.769780449672306,-0.8985760263592796,0.0,0.0,-0.2285707258954907,-0.11310137254162309,-0.24197569572197214,6.663130660050611,4.94660135628556,6.876941221130821,-0.1672027786843707,6.54700453666061,0.09718102672423214,6.90514176165196,0.28335900154371974,0.438799677091067,-0.2695518240804812,7.195497194145365,-0.9385129199933102,3.122010875478759,-0.07856122550898312,5.564970359459016,-0.408966800480075,-1.0926680344653028,-0.6628431117337235,5.733040542951058,-0.8805388221697804,0.7499160141093664,-0.943199732994825,-0.7879938760411359,0.8148015477918387,-0.6488416526617485,-0.464728840042302,-0.7912863808613099,-0.6453521153510452,-0.03458811689766786,-0.9385129200601617,3.122010874814151,-2.3499593726035246,-1.0135758044161802,-2.770885667203634,-0.8990833833386226,-1.4310343743036242,-0.25939294029376897,0.2669680666335129,1
-0.19277951901942178,-0.22930898004608755,-0.0025648806681920658,-0.1398314904896203,-0.08343314478696386,-0.17610109048762174,0.0,0.0,-0.18476604269032382,-0.0025648806681920658,-0.20668388243465563,-0.22963896490927474,-0.1398314904896203,-0.2404303862321369,-0.07795627945091235,0.1771990172888224,-0.3171116731577932,-0.03299685454755637,2.0115773208630836,1.7477771493437002,-0.21629300368442933,-0.019010041052967663,-1.0469468974954137,0.35919712175803736,0.10256604441450595,0.3640355945597854,-0.6052809472765068,-1.094931124748201,-0.9265242934807609,-0.8736235027512049,-0.42939856142847316,0.2519717807407471,-0.5665010141363983,0.3476067549092938,0.12471452262119981,0.10966337791466174,-0.6834784740581152,-1.140271904810365,-0.5036906238406921,1.0059880940601569,-1.0469468975764988,0.35919712167475765,0.06113501742666246,-0.08048447512347198,-0.19455203532922022,-0.30992236065660944,-0.6033280811523991,-0.259392934313321,0.36970573675882756,2
0.18127044481740803,0.19116066284319339,0.6524661822854733,0.24123676838930203,0.09880240830035189,-0.0996260226959025,0.0,0.0,0.1906400923779565,0.6524661822854733,0.1339801486026355,0.20380857146966028,0.24123676838930203,0.19843591128319416,0.1451599686327335,-0.18531023991119808,-0.24947204868725845,-0.012709899529429127,-0.4680402677255689,0.9007917261214082,0.09506625401556604,0.07892444630266582,-1.4661890088065836,-0.637489382055273,0.5855720975438101,0.48786737467643376,-0.47199238626046197,-0.7784876155316628,-1.2411933469652623,0.07926803476475844,0.021741699312834158,0.2519717807407471,-0.5539890756609278,0.04408814872293722,-0.565372502549439,-0.6488416526617485,-0.5741964051912706,-0.7739665592035796,-0.8114575392149636,-0.757644188622553,-1.466189008934886,-0.6374893821118541,0.48994119599677377,0.19161127606468245,0.06079464120271129,-0.09667073800461275,-0.1894749345767865,-0.2593929295289626,0.13092351680241787,2
-0.31941975341260853,0.28323430727150306,-0.29732885899734146,0.21638449063632884,-0.4149554121221476,-0.5051694105655931,0.0,0.0,-0.3192464201301862,-0.29732885899734146,-0.3208921115449993,0.3087261902997693,0.21638449063632884,0.32175371389080787,-0.5688120252349332,-0.7031806073397988,-0.4946656873929469,-0.5198837749826102,-1.0691596831409997,-1.0241751448383467,-0.2900359857712704,0.2095037627768438,-0.12089686622705062,-0.06750053878729713,-0.6219430352794503,-0.6266186463734014,1.7093261697638584,2.5860641576432624,-0.29217267998933516,1.0093792006589963,-0.42939856142847316,0.2519717807407471,-0.34042979134271545,0.060634093318517344,-0.565372502549439,-0.6488416526617485,1.6989734416991793,2.6378380457045925,0.16682427377770234,-0.6494358998524746,-0.12089686626223857,-0.06750053889148909,-0.3714326188502042,-0.5035080158818326,-0.34318666793735947,-0.44914331094607945,-0.6033280811523991,-0.259392934313321,-0.7269971679681937,2
-0.36512765258101043,2.025472267953852,-0.33417435628848513,2.651907710427702,-1.1040335972335602,-0.7679814223376584,0.0,0.0,-0.3612989160071464,-0.33417435628848513,-0.36353638593384,2.0022449265675886,2.651907710427702,1.8886152058463699,-0.39031902676801655,2.093319376774645,-0.5369404526870312,0.4538900658874974,0.20821907461679087,0.3618010022526768,-0.3678758001962692,1.656757853698983,-0.579498545623332,-1.4209005335908067,-0.07856122550898312,2.8406711968927527,-0.8649222386935466,-0.8876159949682184,-0.46399421362678955,-0.854421788901181,-0.42939856142847316,1.745804480846605,-0.3031591911285604,-0.023484377982108014,-0.565372502549439,-0.6488416526617485,-0.9083125199562964,-0.9320451886822486,-0.31936824866085745,-1.153269370172258,-0.5794985456498712,-1.4209005336972664,-1.511154303997079,-0.9435201893497637,-0.9224806206665175,-0.7291549423807696,-1.8448875208792372,-0.25939293909767935,-0.07831754799078257,1
-0.540830494338445,-0.734690983908143,-0.6657838319087782,-0.736286156560977,-0.21604205172103735,-0.22474756322137557,0.0,0.0,-0.5413361639803824,-0.6657838319087782,-0.5252905301673739,-0.7468086415667815,-0.736286156560977,-0.7433735811808359,-0.7026817740851208,-1.0139028277969593,-0.40166120374596165,-0.682179415127628,-0.6934600485063555,-1.0241751448383467,-0.4784902733265307,-1.357448034913292,0.8614819670491802,-4.780988536140865,-0.8030703052029393,-0.8742822066066981,1.9569352996826919,1.2914963516101654,0.36153714840071366,-1.4429369209475114,0.021741699312834158,-0.24597245262787212,1.006314742155841,0.3357119854764254,-0.565372502549439,-0.6488416526617485,2.000403857685461,1.2151708716923182,0.7887715233682572,-4.987127173181547,0.8614819671637676,-4.780988535746219,-0.2773961761813201,-0.3642972005624402,0.030305485795913495,1.1170205815788739,0.22437821199882615,-0.25939292235242506,0.990332557811656,1
0.5175799414509703,-0.19043344128746792,0.9595119930450039,-0.14811558307394468,0.5674081162391638,0.4732642059689958,0.0,0.0,0.530126387218,0.9595119930450039,0.4766048359336664,-0.19572619922681528,-0.14811558307394468,-0.20174244815916004,0.4798343407582023,-0.3406713501397783,-0.1226477528050058,-0.5604576850188646,-0.017200706163995712,-0.023192371939274172,0.27532687689451074,-0.20399740605805314,-1.4454916877155726,-0.4418454484120587,0.7063236108261362,-0.3789550861401047,-0.2823125113922524,0.45660505970223536,-0.5336042768314035,-0.5241642810931809,1.8263027422780636,0.2519717807407471,0.30637132475371,0.35562753977554146,0.8148015477918387,0.868168408491072,-0.3268490446212269,0.42888472449595827,-1.58664131080162,-0.1830102488114996,-1.4454916878583508,-0.4418454484288003,0.9488390362209279,0.7923273080941318,0.32757475101219197,0.24523613823019672,1.465937651725664,-0.25939291039152906,-0.7745250243699677,2
-0.6045699500595192,-0.5843040313419038,-0.7149111616303031,-0.7114338788080038,-0.33848156395157764,-0.4288328812799099,0.0,0.0,-0.6092334229483911,-0.7149111616303031,-0.595383992668572,-0.5920816481405603,-0.7114338788080038,-0.5704868579172205,-0.5465004004265687,-0.3406713501397783,-0.4693008282164964,-0.2967272697832105,-1.0691596831409997,-1.0241751448383467,-0.6095889081475814,-0.6501434040114945,-0.413802773941766,-0.18384813960438998,-0.5011915219971242,-0.25512330602345634,-0.698582940889487,-1.0304330854820163,-0.15460239285854938,0.30692342219573315,-1.3316790829110878,-1.2418609193651107,-1.3922889529836113,-1.4009243460128733,-0.565372502549439,-0.6488416526617485,-0.7161303141400434,-1.013847643816984,-0.4273414423898533,-0.38280431089880673,-0.41380277382417857,-0.18384813949025341,-0.33381804178265057,-0.4475864152193854,-0.33937552351150974,-0.4268986287046587,-0.1894749345767865,-0.25939294388203776,0.2107132705835671,1
-0.23764874113886214,-0.8318798308046921,-0.1294771491154647,-0.9599566563377357,0.09798885672406922,0.37280474720784235,0.0,0.0,-0.24477845868140247,-0.1294771491154647,-0.2591314382921954,-0.847487164686583,-0.9599566563377357,-0.8255854495859116,-0.3010725275345582,-0.4960324603683585,-0.21565223645199108,-0.256153359746956,-0.39290034079864,-0.7931791203231762,-0.2572613270660077,-0.8242491593103985,-0.7706111826902617,0.20971264072026047,-0.2596884954324722,-0.6266186463734014,0.10730020324176291,-0.6849078721082238,-0.7168941588906624,-0.3311683608439671,1.375162481536756,-0.24597245262787212,1.3377007790523188,0.7264551600289558,-0.565372502549439,-0.6488416526617485,0.05112906332874828,-0.7019702701506374,-0.32561311709812246,0.45577281119445856,-0.7706111827556168,0.20971264093890196,0.3169141414860271,0.7268900137841035,0.04936120792516211,0.244872169174109,1.465937651725664,-0.25939290082281236,0.7411438754649872,2
