text_1_length,text_2_length,text_1_word_count,text_2_word_count,length_difference,length_ratio,text_1_quality,text_2_quality,text1_length,text1_word_count,text1_char_count,text2_length,text2_word_count,text2_char_count,text1_punctuation,text2_punctuation,text1_uppercase,text2_uppercase,text1_numbers,text2_numbers,text1_unique_words,text2_unique_words,text1_vocab_richness,text2_vocab_richness,text1_sentence_count,text2_sentence_count,text1_avg_sentence_length,text2_avg_sentence_length,text1_avg_word_length,text2_avg_word_length,text1_space_terms,text2_space_terms,text1_space_ratio,text2_space_ratio,text1_measurements,text2_measurements,text1_complexity,text2_complexity,text1_info_density,text2_info_density,text1_repetition,text2_repetition,word_count_difference,word_count_ratio,vocab_difference,vocab_ratio,space_term_difference,space_term_ratio,complexity_difference,real_text_id
-0.17181259279538424,1.3052517604257408,-0.14994686983276675,1.5832597670498545,-0.6655292976172068,-0.6166535077626187,0.0,0.0,-0.16023542009543035,-0.14994686983276675,-0.16060845953177022,1.3462448653975134,1.5832597670498545,1.3046691405573758,-0.1672027786843707,1.1611527154031638,-0.4523909220988627,0.33216833577873395,-0.017200706163995712,0.5927970267678474,-0.23268033303706068,1.177967026626997,-0.4846633037721251,-0.6956363545559299,-0.19931273879130915,1.3546898354929722,-0.14834042058987337,-0.45555924855363084,0.2064771889838274,0.05804453215342245,0.021741699312834158,0.7499160141093664,-0.004468085862430266,-0.2052075275570667,-0.565372502549439,0.10966337791466174,-0.13304637702110098,-0.45230176869702776,-0.9235870674779199,-0.8148441389928496,-0.4846633038357133,-0.6956363547044933,-0.8566606630216459,-0.7477207625553705,-0.6290224998760888,-0.6116958383412634,-0.6033280811523991,-0.2593929331172314,0.2968989142724769,1
-0.41251290584733524,-0.030839124278397773,-0.3751137977230892,0.10040719445578726,-0.372243954367308,-0.4736510113276419,0.0,0.0,-0.41211234852514006,-0.3751137977230892,-0.4184347621585546,-0.02722214474209481,0.10040719445578726,-0.051826688126374774,-0.23413765310946444,0.4361342010031228,-0.29174681398134267,0.12929878559746155,2.462416882424657,2.594762572565992,-0.40884412357784755,-0.019010041052967663,-0.7066288318698314,-0.5577885877114781,-0.19931273879130915,0.3640355945597854,-0.6746593523135269,-0.7831905977315518,-0.7460040583111952,-0.8331001411891501,0.47288196005414146,0.7499160141093664,0.8752435020224257,0.6578300147613162,2.1949755981331163,2.3851784696438925,-0.7390314099915622,-0.8265492370226972,-0.20939753182867193,-0.14939725275559249,-0.7066288318867027,-0.5577885877572526,-0.390239907383981,-0.5195531547006093,-0.3736758233441573,-0.47427881696362734,-0.1894749345767865,-0.2593929295289626,0.002886347065795454,1
2.6125952097568015,0.030543305340475356,2.298231727956557,-0.007286009140429909,2.4052211270616914,1.933703007149948,0.0,0.0,2.6086586053031695,2.298231727956557,2.642639876442716,0.04484248233313155,-0.007286009140429909,0.05335614350953101,2.264764325427369,-0.23709727665405816,2.6336669443692853,0.7784813461775333,1.1098981977399371,-0.10019104677766437,2.540875159895793,-0.09518130899623815,2.336471547529644,-0.4944338230427768,2.215717526855212,-0.25512330602345634,-0.6685697106461413,0.34015026559983746,3.023438870548137,0.5171764434362558,0.9240222207954488,-0.7439166859964913,-0.6212773601213198,-0.8577636210438732,-0.565372502549439,0.868168408491072,-0.4332993402432311,0.36713440105850376,-0.1164568015753714,-0.8394371012924283,2.3364715472485282,-0.49443382307844597,2.1148909253150903,1.759534693071062,2.397026174248592,2.184154294199226,1.465937651725664,-0.25939287211666245,-0.8300708757377513,2
-0.5668294828562516,-1.064110022862762,-0.6903474967695407,-1.3327408226323336,-0.11719553520269423,0.17178082814135126,0.0,0.0,-0.5759418637124643,-0.6903474967695407,-0.5610725075281254,-1.08805584624653,-1.3327408226323336,-1.0456230973759675,-0.5018771508098395,-0.910328754311239,-0.435481015981229,-0.601031595055119,-1.0691596831409997,-1.0241751448383467,-0.5440395907370561,-1.1289342310834805,0.24674890327672364,0.8179429373585999,-0.5615672786382873,-0.8742822066066981,-0.3461087476334449,-1.0304330879006924,0.10184355115868343,1.4261432341584117,-0.42939856142847316,-0.7439166859964913,0.264231762618239,0.30097925873549497,-0.565372502549439,-0.6488416526617485,-0.34061998779203156,-0.9551100157325617,0.23387169180615397,0.04339422748143211,0.24674890339412844,0.8179429379657789,-0.029139967535466237,0.48019633454010235,-0.1107068579605263,0.18519694192190858,0.22437821199882615,-0.25939291517588764,0.5620130698216815,2
2.430182951607675,0.4172526119393761,2.3923924432561465,0.4152027126601144,2.0798004965486276,1.253254701507582,0.0,0.0,2.4220506548491585,2.3923924432561465,2.422066043396988,0.4411979312468765,0.4152027126601144,0.443862518433641,2.5771270727444735,0.22898605403168248,2.430748070957681,0.04815096552495259,1.5607377593015106,1.1317877506365788,2.491713171837899,0.29655664042629576,1.9884799134189461,-0.3895105434051136,2.638347823343353,0.3640355945597854,-0.8796304777265359,-0.3747030106062881,2.1752737516642697,0.6792649270965007,0.9240222207954488,-0.7439166859964913,-0.6405526499426676,-0.9546209531153781,1.5048885729624775,2.3851784696438925,-0.7133615976752193,-0.3388808380908069,0.25766105468548933,-0.8140855715768982,1.9884799131450055,-0.3895105435034556,2.00957010952594,1.2766816430372825,2.214091241807805,1.5363540492579169,1.465937651725664,-0.25939287211666245,-0.4454049392177204,2
-0.4649302214074291,-0.7203684169970725,-0.522495786887664,-0.9599566563377357,-0.15990699295753386,-0.13780601284433183,0.0,0.0,-0.476943279668787,-0.522495786887664,-0.47039215394265943,-0.7372706762185898,-0.9599566563377357,-0.6998496508487368,-0.3010725275345582,-0.5996065338540787,-0.6806746546869175,-0.8850489653089004,-0.31776041387171117,-0.331187071292835,-0.43342511760679453,-0.6719066234238575,0.07142577735439955,1.4619514875948398,-0.3804400087147982,-0.5027868662567531,-0.5215483907722307,-1.0304330860866853,-0.25247930198155344,1.443204511779795,-0.42939856142847316,-0.7439166859964913,-0.0622939553452736,-0.33723459299195874,0.12471452262119981,0.10966337791466174,-0.5455421874693823,-0.9542146232105239,0.40654971353108005,0.6796869387287291,0.07142577738762325,1.4619514877589435,-0.044185798362487684,0.08334128555512837,-0.16787402434827217,-0.17424086058844965,0.22437821199882615,-0.25939291517588764,0.33812649848572357,2
-0.6196661369408262,-0.5935113957847348,-0.6616898877653178,-0.529183841952867,-0.3498712860195349,-0.4442816281798409,0.0,0.0,-0.6258792025663545,-0.6616898877653178,-0.6203823604137545,-0.6026793874163289,-0.529183841952867,-0.6091747959901974,-0.5911236500432978,-0.4960324603683585,-0.44393596904004584,-0.1952924946925743,-0.31776041387171117,-0.25418839645444474,-0.5604269200896874,-0.49780086812495355,-0.24769795392436453,-0.2437559116200539,-0.7426945485617763,-0.7504504264900497,1.1531027518731836,1.1732499465091952,-1.03424131217829,-1.58933839194637,-0.42939856142847316,-0.24597245262787212,0.19759012463808645,0.08329391405370293,0.12471452262119981,0.10966337791466174,1.0795824410494885,1.0892960231932138,0.9641358845118645,0.8037069036125235,-0.24769795383305787,-0.2437559115640369,-0.36767116114344883,-0.4972244760340355,-0.3469978123632092,-0.4418416293425169,-0.1894749345767865,-0.2593929295289626,0.11114516481897381,2
-0.4913485484497164,-0.09631371587186244,-0.6248443904741741,-0.0735587498150251,-0.4251248068256809,-0.5234462324463353,0.0,0.0,-0.49402710611880213,-0.6248443904741741,-0.4787249431910536,-0.08762925861397573,-0.0735587498150251,-0.08809663006979057,-0.635746899660027,-0.44424542362549846,-0.5284854996282143,-0.11414467462006533,-0.9188798292871421,-1.0241751448383467,-0.42113462059232104,0.1442141045397548,1.1548576886105544,0.7920943325747555,-0.6219430352794503,-0.25512330602345634,0.2739109022639478,0.21115418549801587,0.5797501624890833,-0.1131297424314988,-0.42939856142847316,-1.2418609193651107,0.11939935033309536,-1.4009243460128733,-0.565372502549439,-0.6488416526617485,0.3220518714392476,0.20511912151848125,0.9044148367750702,0.9645787972695639,1.1548576887057675,0.7920943324429991,-0.5406982156541955,-0.6625042852780153,-0.4422764230094523,-0.5315288166350717,0.6382313585744388,2.6112220950684,0.15017495190158528,1
0.07769382927066255,1.4965603327378953,0.45186291925591326,2.088589414693643,-0.5032257581488162,-0.5324069827924653,0.0,0.0,0.10040244497531271,0.45186291925591326,0.05898504536708794,1.5539605552025777,2.088589414693643,1.4690928773675274,0.23440646786619185,1.5236619726031841,0.06336121448896476,0.9002030762862967,1.3353179785207239,1.4397824499901395,-0.02783871612916898,1.3303095625135382,-1.5095194670368965,-1.2360806879484805,0.4044448276203211,2.0976805161928627,-0.44882068274559356,-0.7357437627820289,-1.0060421283461916,-0.8211906295761275,-0.42939856142847316,0.2519717807407471,-0.7720222276117019,-0.616235183898953,1.5048885729624775,1.6266734390674824,-0.5321603482665228,-0.7784993826110532,-1.1557550030384671,-0.9351274756008316,-1.50951946715277,-1.2360806880594128,-0.5331753002406848,-0.5758126201222687,-0.4918213005454987,-0.5338254024086304,-0.6033280811523991,-0.259392934313321,0.18109688325923667,1
-0.6662127131581895,-0.06153033908783433,-0.804977932786432,-0.18953604599556667,-0.5939367589043327,-0.6817210617876505,0.0,0.0,-0.6749404477561415,-0.804977932786432,-0.6581249940682458,-0.08550971075882201,-0.18953604599556667,-0.06996165909808268,-0.6803701492767562,-0.2888843133969182,-0.38475129762832794,0.27130747072435224,-1.0691596831409997,-1.0241751448383467,-0.6587508962054754,-0.12782613811478263,-0.21167183768286393,0.07617409193220233,-0.7426945485617763,-0.0074597457901596316,0.31577717951378786,-0.5870090596549878,-0.1614322871396197,0.7821400788724325,0.021741699312834158,0.2519717807407471,1.5930235596297568,0.3968611521160566,-0.565372502549439,-0.6488416526617485,0.30532392536686553,-0.5456894588657025,-0.1201056288244669,-0.3796615324340473,-0.21167183749631055,0.07617409188163336,-0.6535419468568564,-0.7860537686412055,-0.5680441890624932,-0.6647458025010847,-0.1894749345767865,-0.2593929295289626,0.8651640915889055,1
2.755589646604738,-0.3530968797774817,2.7117200864460584,-0.487763379031245,2.6842693177266437,2.9682574955363807,0.0,0.0,2.745767263735342,2.7117200864460584,2.7460644959374907,-0.3504531926530366,-0.487763379031245,-0.32747824689633476,2.7779316960197544,0.021837907060242193,2.5575723668399335,-0.844475055272646,0.28335900154371974,-0.6391817706463957,2.81126609421421,-0.3128135031198681,2.030215425431511,0.5826554452116962,2.457220553419864,-0.5027868662567531,-0.5815601009339835,0.11843825203294443,2.2483805575686793,0.8246609044554429,0.47288196005414146,-0.7439166859964913,-0.8379022605601598,-0.679778750725104,-0.565372502549439,-0.6488416526617485,-0.4072365415523126,0.16166225225686193,0.23672677181204993,0.13742207611777588,2.0302154251489495,0.5826554451976547,2.712962700689193,3.2247316878793035,2.7247845948716685,2.9451821031741576,1.0520845051500514,-0.25939288646973757,-0.601055776667573,2
-0.4812844238621784,-0.09324459439091878,-0.5716231166091889,-0.18125195341124228,-0.4145486363340063,-0.5132823727077136,0.0,0.0,-0.4791335138290454,-0.5716231166091889,-0.46696100542861474,-0.07915106719336086,-0.18125195341124228,-0.06270767070939952,-0.5465004004265687,-0.3406713501397783,-0.3762963445695111,-0.07357076458381084,-1.0691596831409997,-1.0241751448383467,-0.5071680996936355,-0.17135257693950864,-0.36239725544860596,-0.15977305348336343,-0.6219430352794503,-0.5027868662567531,0.5071658832326834,0.8641968399351606,0.21432224525063878,0.7819604155566879,0.47288196005414146,0.7499160141093664,1.4305575726078168,0.9849218290746413,-0.565372502549439,-0.6488416526617485,0.5280186606577125,0.9048340576138555,-0.7570755395084138,-0.6238309198541905,-0.3623972554006311,-0.1597730535166781,-0.44290031527855606,-0.5742412155366059,-0.4117872676026545,-0.5129368351071428,-0.1894749345767865,-0.2593929295289626,-0.30897491242575625,1
-0.34290271078353063,-0.7060458500860022,-0.3423622445754059,-0.8936839156631405,-0.04153523860840688,0.039809169093680125,0.0,0.0,-0.34114876173276965,-0.3423622445754059,-0.34196916670270217,-0.7171349715946295,-0.8936839156631405,-0.6865506721361511,-0.4349422763847457,-0.5478194971112186,-0.4777557812753132,-0.31701422480133773,-0.7685999754332843,-1.0241751448383467,-0.2941328181094282,-0.6283801845991316,0.13155265943091715,1.238337407841229,-0.2596884954324722,-0.6266186463734014,-0.42585403925810794,-0.5006277577560269,-0.19897261434765176,0.8076719203833034,0.021741699312834158,-0.24597245262787212,0.2543715202967249,0.593493940911729,-0.565372502549439,-0.6488416526617485,-0.44487463853323495,-0.45800828048586256,0.4038967592068993,0.8427656650871843,0.13155265940695945,1.23833740796965,0.09122667908070535,0.2727189061099241,-0.053539691572780435,-0.02424878197024885,0.22437821199882615,-0.25939292235242506,-0.036884084955231676,2
-0.45612411239333334,-0.06766858204972165,-0.4324290157315349,0.04241854636551648,-0.4011250353253424,-0.5003021765226534,0.0,0.0,-0.4550409380662036,-0.4324290157315349,-0.4566675598864808,-0.05583604078666998,0.04241854636551648,-0.06875266103330215,-0.23413765310946444,0.28077309077454254,-0.35093148539306057,-0.012709899529429127,-0.7685999754332843,-0.716180445484786,-0.4784902733265307,-0.14958935752714564,-1.024089088545224,-0.8910995759067404,-0.2596884954324722,0.11637203432648871,-0.6514192957003615,-0.45987349972644365,-0.766409145013947,-0.6410323116688234,-0.42939856142847316,-0.24597245262787212,-0.18951086815732254,-0.3416482433751119,0.12471452262119981,0.10966337791466174,-0.7172381856564539,-0.4933021808780685,-0.651209682237627,-0.6311467457154811,-1.0240890885485243,-0.8910995759159414,-0.41657011133126853,-0.5432953737117802,-0.3927315454734059,-0.4934647632747575,-0.1894749345767865,-0.2593929295289626,-0.2988252940269248,1
-0.10681512150086785,0.5666165240119674,0.06703216977063488,0.7962709715390367,-0.3136682408749565,-0.43430347680782005,0.0,0.0,-0.09190011429536998,0.06703216977063488,-0.11012155996797024,0.5948651507455209,0.7962709715390367,0.5623443287821326,0.18978321824946268,0.9022175316888634,0.426924196018089,1.8334030071201497,2.91325644398623,2.825758597081163,-0.08519436886337865,0.7753474674982817,-0.47955510502166554,0.050219225168059066,-0.01818546886782009,0.8593627150263788,-0.20256721930405383,-0.6315636259378095,-0.5491182574806996,-0.409485791852963,1.375162481536756,2.7416929475838434,0.965429451967086,1.674805060476331,-0.565372502549439,-0.6488416526617485,-0.2477364188424901,-0.652760927800598,-0.06374190725130087,0.3129494068103872,-0.47955510511684185,0.050219224992803214,-0.2999649224218523,-0.4581183873471583,-0.35080895678905893,-0.4587751899443866,-1.0171812277280117,-0.25939293311723133,0.36784050748869157,2
0.0772744907461818,-0.25181587090634105,0.19394443821790752,-0.24752469408583747,0.19154728799657508,0.12202734252640622,0.0,0.0,0.09689807031889935,0.19394443821790752,0.08594406940601027,-0.26461150451931104,-0.24752469408583747,-0.26702834365730843,-0.18951440349273527,-0.3406713501397783,-0.4270260629224122,-0.601031595055119,0.3584989284706486,-1.0241751448383467,-0.10567853055416783,-0.17135257693950864,-1.1078497501948545,0.1246090300322712,0.04219028777334293,-0.13129152590680798,-0.11610653345619563,-0.4294286210967408,0.1819546662635789,-0.4191250445037149,-0.8805388221697804,1.2478602474779856,-1.0311414862540405,1.6972011483305829,-0.565372502549439,-0.6488416526617485,-0.10251886418514901,-0.4512255335208366,-1.7808626945151456,0.39849965268122417,-1.1078497502964932,0.12460902998996724,0.29058393753873957,0.1846116963195681,-0.03829511386938154,-0.13737442839210412,-1.8448875208792372,-0.25939294101142274,0.32907032912579426,1
2.548436415511247,-0.1556500645034398,2.347359057678082,-0.1398314904896203,2.425966692256899,2.2662753177591166,0.0,0.0,2.5495222829761945,2.347359057678082,2.571075921721213,-0.15227546819616408,-0.1398314904896203,-0.15217352750315846,2.4209456990859213,-0.2888843133969182,2.9972299258984094,0.7987683011956604,0.8844784169591506,-0.25418839645444474,2.532681495219477,-0.3345767225322311,2.1961634106134316,-1.0621307279770242,2.155341770214049,-0.6266186463734014,-0.5933191526110213,1.595558543000207,2.6940437419448924,-0.19117239789591095,0.9240222207954488,0.7499160141093664,-0.6314557309840764,0.930450455216683,-0.565372502549439,0.10966337791466174,-0.38366266691546647,1.584785755526555,0.018044110518228875,-1.0847834893032804,2.1961634103348735,-1.062130727944858,2.2202117411042406,2.0279457190394687,2.4732490627655865,2.715443015140122,0.22437821199882615,-0.2593929259406938,-1.9651363218820272,2
-0.2963561345661673,1.1037127831771072,-0.28914097071042066,1.57497567446553,-0.7001052396092198,-0.6471060686270919,0.0,0.0,-0.2920875165429827,-0.28914097071042066,-0.29295275935920706,1.117333697040912,1.57497567446553,1.03868956630566,-0.27876090272619364,1.4200878991174641,-0.1987423303343574,0.41331615585124293,0.43363885539757746,2.671761247404383,-0.33919797382916433,0.9494532227971857,-0.5906532758116424,-1.208819493291294,-0.01818546886782009,1.2308580553763238,-0.896351265744139,-0.32681810140537615,-0.08315196214163767,-0.9720476202274412,-0.42939856142847316,-0.7439166859964913,-0.34836835105291314,-1.1012934296510182,-0.565372502549439,0.10966337791466174,-0.9097087022600513,-0.37768045478685985,-0.78415175854947,-0.8302293093361752,-0.5906532758482503,-1.2088194933864165,-0.9807887673445729,-0.8106022823245322,-0.6480782220053374,-0.634815316317821,0.22437821199882615,-0.25939291517588764,-0.6211957083147122,1
-0.6314076156262872,-0.3827650540932704,-0.7271929940606843,-0.4380588235252986,-0.44546359623274734,-0.5592182034565322,0.0,0.0,-0.638582560695853,-0.7271929940606843,-0.6267544933684088,-0.384365958335496,-0.4380588235252986,-0.37342017335799477,-0.7473050237018499,-0.5996065338540787,-0.4862107343341301,0.02786401050682535,-1.0691596831409997,-1.0241751448383467,-0.5399427583988983,-0.3563399419445941,0.7037922387171459,0.08360896314901686,-0.6823187919206133,-0.6266186463734014,0.2303357953505695,0.7662980284153229,-0.5127803964938298,-0.005885313734661249,0.021741699312834158,1.2478602474779856,1.2340302828192247,2.086583041040996,-0.565372502549439,-0.6488416526617485,0.19131400134605991,0.7656338137625759,1.7197307545385878,0.09924232665406353,0.7037922388696174,0.08360896315608748,-0.46923051922584363,-0.6164739981274928,-0.377486967770007,-0.4794564655212392,-1.0171812277280117,-0.25939293527019264,-0.5394685094957068,2
-0.5043480427086197,0.09294877545299637,-0.5716231166091889,0.20810039805200445,-0.5113612739116428,-0.5901591884833531,0.0,0.0,-0.5089206984085589,-0.5716231166091889,-0.5002921624221914,0.10101050049470503,0.20810039805200445,0.08599909125860522,-0.7026817740851208,-0.44424542362549846,-0.6722197016281006,-0.5807446400369919,-1.0691596831409997,-1.0241751448383467,-0.42523145293047887,0.05716122689030283,0.5834642835330575,-0.6148321497697471,-0.8030703052029393,-0.8742822066066981,2.617226322237433,4.96788463083569,-0.20653707933198032,-0.4721690345195286,0.021741699312834158,-0.24597245262787212,0.7248459412099598,-0.42281882594960807,-0.565372502549439,-0.6488416526617485,2.62051538089795,4.940801077709626,1.1089609006713839,-0.41106251575204594,0.5834642835926277,-0.614832149824377,-0.6196888274960581,-0.7069168270513403,-0.4155984120285042,-0.5109862787925895,0.22437821199882615,-0.25939292235242506,-1.9730369438836948,1
-0.4645108828829484,-0.4584700506232139,-0.47746240130959944,-0.3800701754350278,-0.2453299084672131,-0.31615572233550016,0.0,0.0,-0.4633638278751853,-0.47746240130959944,-0.4605888724739604,-0.481865159672567,-0.3800701754350278,-0.4931109817712669,-0.27876090272619364,0.12541198054596234,-0.4693008282164964,-0.2967272697832105,3.0635362978400877,1.5167811248285297,-0.4170377882541632,-0.21487901576423463,-0.10174545688540314,0.5392491796177503,-0.44081576535596123,0.48786737467643376,-0.1518202158725773,-1.534324022661712,-0.48911647676023734,-1.497620972958473,0.021741699312834158,-0.24597245262787212,0.5024984409166783,-0.05731623689257226,2.1949755981331163,0.868168408491072,-0.19183838749860815,-1.6122089778384388,0.44522914228785365,1.7178781406268215,-0.10174545686984063,0.5392491795757548,-0.26611180306105403,-0.38379605881068224,-0.31269751253056166,-0.4116785604608209,0.22437821199882615,-0.25939292235242506,1.3656114103975667,1
-0.2644864067056302,-0.5341750471531574,-0.2195439202715937,-0.7031497862236794,-0.04926397858309215,-0.049092414764700366,0.0,0.0,-0.27763197108527765,-0.2195439202715937,-0.2885412826982925,-0.5433320474720248,-0.7031497862236794,-0.5160819450020969,-0.10026790425927694,-0.4960324603683585,-0.4101161568047785,-0.43873595491010114,-0.4680402677255689,-0.40818574613122516,-0.273648656418639,-0.5195640875373165,-0.4358524599734532,0.6208071345821485,-0.13893698215014613,-0.6266186463734014,-0.4796821115923055,0.029177571006537697,-0.47161524591045706,0.8386025478591529,0.021741699312834158,-0.24597245262787212,0.07919487420928394,0.28970837404929184,-0.565372502549439,-0.6488416526617485,-0.5207777013586959,0.07317463284453939,-0.14309773637089485,0.17057895501334341,-0.4358524600245762,0.620807134644251,0.11755688302799289,0.19130972563690554,-0.07259541370202906,-0.08795832226350583,0.22437821199882615,-0.25939292235242506,-0.6382084452574316,2
-0.6163114287449802,0.203437148766968,-0.7271929940606843,0.3572140645698436,-0.6553599029136735,-0.6979284603660826,0.0,0.0,-0.6219367810778895,-0.7271929940606843,-0.6081282585778807,0.20274879754208341,0.3572140645698436,0.1778829441819252,-0.5688120252349332,0.22898605403168248,-0.5961251240987491,-0.4184489998919739,-1.0691596831409997,-1.0241751448383467,-0.5891047464567922,0.2856750307201143,-0.00021609661752894875,-0.25001867138329786,-0.3804400087147982,0.11637203432648871,-1.1196380858130641,0.011458331523596408,-0.22103055942278077,-0.628548264330641,0.021741699312834158,1.745804480846605,1.2340302828192247,1.3440814683650113,-0.565372502549439,-0.6488416526617485,-1.145635251322592,-0.02153374228012078,0.2632200495384567,0.10299506846768929,-0.00021609648232677548,-0.2500186714881175,-0.8303304590743584,-0.8554556047070817,-0.6480782220053374,-0.6880389341945122,-1.4310343743036242,-0.2593929367055002,-1.225740343238282,1
-0.16426449935473073,-0.5597510594943546,-0.0189406572420337,-0.6700134158863817,0.07602296416443742,0.1303127756901515,0.0,0.0,-0.15366471761465533,-0.0189406572420337,-0.17139206914733915,-0.5698263956614462,-0.6700134158863817,-0.5511428888807322,-0.34569577715128735,-0.6513935705969387,0.06336121448896476,-0.4590229099282284,1.3353179785207239,-0.6391817706463957,-0.2572613270660077,-0.6283801845991316,-1.258108129635907,-0.2807956632195183,-0.3200642520736352,-0.5027868662567531,0.6451865837878618,-0.32498577320621114,-0.5872139492972166,0.1360905004642137,0.021741699312834158,-1.2418609193651107,-0.13863807905438225,-1.4009243460128733,-0.565372502549439,-0.6488416526617485,0.6033721340005943,-0.31769292258360304,-1.2463664488643944,-0.39095191858610556,-1.2581081297131302,-0.2807956631150308,0.28682247983198417,0.4068456194014814,-0.01923939174013292,0.024170468658667045,1.0520845051500514,4.046529614543618,0.9668757158395754,2
-0.20619835180280582,-0.9556677305360862,-0.18679236712391042,-1.1422066931928725,0.18992018484400974,0.7327270004642316,0.0,0.0,-0.2005357286441839,-0.18679236712391042,-0.20325273392061097,-0.9799589056336904,-1.1422066931928725,-0.9501122502583058,-0.368007401959652,-0.858541717568379,-0.5284854996282143,-0.925622875345155,-0.9188798292871421,-0.7931791203231762,-0.24087399771337634,-0.8895388175474875,-0.354243276558561,1.2794093814725311,-0.3804400087147982,-0.8742822066066981,0.4593187090947367,-0.28870562805694605,0.07146056580053507,0.03338587731087588,-0.8805388221697804,-1.2418609193651107,-0.9153252296861373,-1.4009243460128733,-0.565372502549439,-0.6488416526617485,0.46845655861317836,-0.28681962936119976,-0.6134362852469634,1.4164653114395946,-0.3542432766162064,1.2794093818085,0.34700580314007,1.0694593197526137,0.08747265218365935,0.3684851397572751,0.22437821199882615,1.175914575593181,0.7899011810037507,2
-0.3458380804548959,-0.5699814644308334,-0.38739563015347045,-0.6285929529647598,-0.11475488047384624,-0.12542968279935643,0.0,0.0,-0.3617369628391981,-0.38739563015347045,-0.3581445811260556,-0.5761850392269073,-0.6285929529647598,-0.5644418675933179,-0.18951440349273527,-0.7031806073397988,-0.3171116731577932,-0.3575881348375922,-0.2426204869447823,0.5157983519294572,-0.3678758001962692,-0.6283801845991316,-0.2468137602704576,-0.505852414491293,-0.07856122550898312,-0.6266186463734014,-0.9746892886338266,0.2364926996527584,-0.046930006944808304,-0.36955623549207695,-0.8805388221697804,-0.7439166859964913,-0.8183492029616292,-0.6031570312305673,0.12471452262119981,1.6266734390674824,-0.9857575870091553,0.21698839999237532,-0.31366804345535143,-0.34456108255950946,-0.24681376028299098,-0.5058524143868357,-0.07051600230977521,-0.09933270238045709,-0.12214029123807547,-0.12108728322808064,-0.1894749345767865,-0.2593929295289627,-1.2846752546625397,2
-0.3890299484764132,-0.01549351687367949,-0.452898736448837,0.04241854636551648,-0.35760002599422014,-0.46043434101724307,0.0,0.0,-0.3941524284110216,-0.452898736448837,-0.3870642614587177,-0.021923275104210518,0.04241854636551648,-0.04094570554335004,-0.39031902676801655,0.28077309077454254,-0.4777557812753132,0.2104466056699705,0.20821907461679087,0.823793051283018,-0.4170377882541632,0.06804283659648432,-0.27895124852257913,-0.0003546936824562933,-0.3200642520736352,0.24020381444313707,-0.5252289425824579,-0.6733903629785548,0.14145581709251073,-0.4456417463783028,-0.8805388221697804,-0.7439166859964913,-0.7775357096285466,-0.8712862946939925,-0.565372502549439,-0.6488416526617485,-0.5179403550503316,-0.6964657649003975,-0.5738945488493273,0.23388663054360986,-0.27895124851611464,-0.000354693767720692,-0.43537739986504537,-0.5599849154196613,-0.4117872676026545,-0.5074165421951984,-0.1894749345767865,-0.2593929295289627,0.11646316090263362,2
-0.6607613123399398,-0.22930898004608755,-0.7926961003560509,-0.27237697183881066,-0.5325136148949919,-0.640118741096844,0.0,0.0,-0.6705599794356247,-0.7926961003560509,-0.6546938455542011,-0.23493783454715902,-0.27237697183881066,-0.22954940364911214,-0.5465004004265687,-0.3406713501397783,-0.5538503588046648,-0.33730117981946495,-0.31776041387171117,-0.5621830958080055,-0.6546540638673176,-0.16047096723332713,-0.284463593559306,0.28990527649922343,-0.6823187919206133,-0.3789550861401047,-0.09775912287653644,0.1878632261866345,-0.249686492270753,0.057879196345091435,-0.42939856142847316,1.2478602474779856,0.5558727336543646,1.7429862541560632,0.12471452262119981,-0.6488416526617485,-0.11834030189165515,0.19081366075222145,-0.12413911983358639,0.2759855323380172,-0.2844635933849901,0.28990527644954495,-0.6046429966690366,-0.7483054289022231,-0.5527996113590943,-0.6534794516973305,-1.4310343743036242,-0.2593929381408077,-0.3151240307189562,1
