id,Fast BERT Features_prediction,Fast BERT Features_confidence,Lightning Fast Text_prediction,Lightning Fast Text_confidence,Phase 11 Baseline_prediction,Competition Final_prediction,Advanced Ensemble_prediction,Ensemble_prediction
0,2.0,0.9698920105161394,1.0,0.6,1,1,1.0,1
1,2.0,0.7892582951148126,2.0,0.59,1,1,1.0,1
2,1.0,0.962924046307637,1.0,0.68,1,1,1.0,1
3,1.0,0.6686814628142886,1.0,0.52,1,1,1.0,1
4,1.0,0.7354124475687207,2.0,0.56,1,1,1.0,1
5,2.0,0.7226922752502676,2.0,0.5,1,1,1.0,1
6,1.0,0.6135150170069461,2.0,0.55,1,1,1.0,1
7,1.0,0.5082378025890835,1.0,0.7,1,1,1.0,1
8,1.0,0.5702040525309193,2.0,0.62,1,1,1.0,1
9,1.0,0.7936173122253859,2.0,0.51,1,1,1.0,1
10,2.0,0.66483263215695,2.0,0.53,1,1,1.0,1
11,2.0,0.8253513095908975,2.0,0.54,1,1,1.0,1
12,2.0,0.883186770697089,1.0,0.58,1,1,1.0,1
13,2.0,0.8204100472136071,2.0,0.58,1,1,1.0,1
14,1.0,0.6799035085230479,2.0,0.61,1,1,1.0,1
15,2.0,0.9167395908412376,1.0,0.66,1,1,1.0,1
16,2.0,0.6224591304151877,1.0,0.53,1,1,1.0,1
17,2.0,0.9527140613124676,1.0,0.52,1,1,1.0,1
18,2.0,0.950038221753281,2.0,0.5733333333333334,1,1,1.0,1
19,1.0,0.6868348053011123,1.0,0.6,1,1,1.0,1
20,2.0,0.9100286692152452,1.0,0.66,1,1,1.0,1
21,1.0,0.7725641060223668,1.0,0.83,1,1,1.0,1
22,2.0,0.9365679029533518,1.0,0.74,1,1,1.0,1
23,2.0,0.8680134786090934,2.0,0.52,1,1,1.0,1
24,2.0,0.9048197658683366,1.0,0.62,1,1,1.0,1
25,2.0,0.9950799309813838,2.0,0.5427272727272727,1,1,1.0,1
26,2.0,0.7544056623936557,1.0,0.6072727272727273,2,1,1.0,1
27,1.0,0.9680502118405468,1.0,0.72,1,1,1.0,1
28,2.0,0.7005677116638114,1.0,0.76,1,1,1.0,1
29,2.0,0.9932251341656247,1.0,0.69,1,1,1.0,1
30,2.0,0.9658813239177202,1.0,0.73,1,1,1.0,1
31,1.0,0.5613581352070627,1.0,0.63,1,1,1.0,1
32,1.0,0.7026146603049098,2.0,0.5027272727272727,1,1,1.0,1
33,2.0,0.8722805166191422,1.0,0.52,1,1,1.0,1
34,1.0,0.9828946838217154,2.0,0.6,1,1,1.0,1
35,2.0,0.9786178792292431,2.0,0.57,1,1,1.0,1
36,2.0,0.7071358670791716,2.0,0.53,1,1,1.0,1
37,2.0,0.7021506944062623,1.0,0.69,1,1,1.0,1
38,1.0,0.9697209133690258,1.0,0.6,1,1,1.0,1
39,2.0,0.962014282750826,1.0,0.65,2,2,2.0,2
40,2.0,0.9640219480261454,1.0,0.55,1,1,1.0,1
41,2.0,0.6430413505087689,1.0,0.58,1,1,1.0,1
42,2.0,0.7990116363528796,1.0,0.71,1,1,1.0,1
43,1.0,0.8772587144683871,1.0,0.55,1,1,1.0,1
44,1.0,0.7062303838038633,2.0,0.5,1,1,1.0,1
45,2.0,0.5304037548158438,1.0,0.61,1,1,1.0,1
46,1.0,0.9412541884374674,2.0,0.5,1,1,1.0,1
47,1.0,0.6845324789133107,2.0,0.71,1,1,1.0,1
48,1.0,0.8417839422570585,1.0,0.68,1,1,1.0,1
49,2.0,0.5834705963909952,1.0,0.51,1,1,1.0,1
50,1.0,0.927713711969464,1.0,0.62,1,1,1.0,1
51,1.0,0.9782916249793386,1.0,0.54,1,1,1.0,1
52,2.0,0.9382444484145598,1.0,0.52,1,1,1.0,1
53,1.0,0.8997554763768228,2.0,0.53,1,1,1.0,1
54,2.0,0.6939156963295021,2.0,0.53,1,1,1.0,1
55,2.0,0.9882857811544996,2.0,0.56,1,1,1.0,1
56,1.0,0.9107049037166868,1.0,0.74,1,1,1.0,1
57,1.0,0.6772456772398919,2.0,0.64,1,1,1.0,1
58,2.0,0.6631806922041942,1.0,0.69,1,1,1.0,1
59,2.0,0.7337430904260172,1.0,0.8,1,1,1.0,1
60,1.0,0.7789971272132543,2.0,0.63,1,1,1.0,1
61,2.0,0.6202981480909021,1.0,0.6,1,1,1.0,1
62,2.0,0.9128890121244628,2.0,0.61,1,1,1.0,1
63,1.0,0.5008017932317672,1.0,0.64,1,1,1.0,1
64,2.0,0.8275613744129302,2.0,0.51,1,1,1.0,1
65,1.0,0.5347696206658679,1.0,0.84,1,1,1.0,1
66,2.0,0.9117947259645846,1.0,0.5072727272727273,1,1,1.0,1
67,1.0,0.8999282700038184,1.0,0.53,1,1,1.0,1
68,1.0,0.7546191865911611,2.0,0.54,1,1,1.0,1
69,2.0,0.9654439577508032,1.0,0.73,1,1,1.0,1
70,2.0,0.8264107409102827,2.0,0.68,2,2,2.0,2
71,1.0,0.6534366834010167,2.0,0.52,1,1,1.0,1
72,1.0,0.650863009367707,1.0,0.52,1,1,1.0,1
73,2.0,0.7072558193151289,1.0,0.53,1,1,1.0,1
74,2.0,0.9437193142124902,2.0,0.5727272727272728,1,1,1.0,1
75,2.0,0.5712361641694037,2.0,0.54,1,1,1.0,1
76,1.0,0.969386792510106,2.0,0.5827272727272728,1,1,1.0,1
77,1.0,0.844323953670555,1.0,0.56,1,1,1.0,1
78,2.0,0.9109028940224154,1.0,0.65,1,1,1.0,1
79,1.0,0.5336349629213945,1.0,0.66,1,1,1.0,1
80,2.0,0.805024781326211,2.0,0.51,1,1,1.0,1
81,1.0,0.5860227006802986,2.0,0.51,1,1,1.0,1
82,2.0,0.5462903425334893,1.0,0.57,1,1,1.0,1
83,1.0,0.7547457944963067,1.0,0.61,1,1,1.0,1
84,2.0,0.8995199417452844,1.0,0.55,1,1,1.0,1
85,2.0,0.8145077476653001,1.0,0.66,1,1,1.0,1
86,1.0,0.8225869211628513,2.0,0.61,1,1,1.0,1
87,1.0,0.5947131303197215,2.0,0.56,1,1,1.0,1
88,1.0,0.5836621593367235,2.0,0.63,1,1,1.0,1
89,2.0,0.9925963256938216,2.0,0.52,1,1,1.0,1
90,1.0,0.7788607847312163,2.0,0.71,1,1,1.0,1
91,1.0,0.7011601558866014,2.0,0.67,1,1,1.0,1
92,2.0,0.8598067689329424,2.0,0.57,1,1,1.0,1
93,1.0,0.6711167208534116,1.0,0.52,1,1,1.0,1
94,1.0,0.92488124848819,1.0,0.53,1,1,1.0,1
95,2.0,0.9673861877145252,2.0,0.57,1,1,1.0,1
96,2.0,0.7162668402355856,2.0,0.62,2,2,2.0,2
97,1.0,0.94892676633873,1.0,0.77,1,1,1.0,1
98,1.0,0.9659618681712876,1.0,0.55,1,1,1.0,1
99,1.0,0.9625246943237808,1.0,0.51,1,1,1.0,1
100,1.0,0.8791362003799386,2.0,0.5427272727272727,1,1,1.0,1
101,1.0,0.821847146522363,2.0,0.57,1,1,1.0,1
102,1.0,0.830148397045688,1.0,0.54,1,1,1.0,1
103,2.0,0.9952404306171097,2.0,0.68,1,1,1.0,1
104,2.0,0.9892978666049338,1.0,0.52,1,1,1.0,1
105,1.0,0.5631938063628198,2.0,0.5227272727272727,1,1,1.0,1
106,2.0,0.9919383706478624,1.0,0.58,1,1,1.0,1
107,1.0,0.8310273314944097,1.0,0.76,1,1,1.0,1
108,2.0,0.9737315383966936,1.0,0.62,1,1,1.0,1
109,2.0,0.8961301228782369,1.0,0.62,1,1,1.0,1
110,2.0,0.934707703482132,2.0,0.59,1,1,1.0,1
111,1.0,0.6014740234302722,2.0,0.74,1,1,1.0,1
112,2.0,0.9500805112724412,2.0,0.57,1,1,1.0,1
113,1.0,0.9218444383531964,1.0,0.7,1,1,1.0,1
114,2.0,0.7445884275922667,1.0,0.64,1,1,1.0,1
115,1.0,0.7974942496556602,1.0,0.58,1,1,1.0,1
116,1.0,0.807243411181183,2.0,0.5,1,1,1.0,1
117,2.0,0.8968864881634515,1.0,0.64,2,2,2.0,2
118,2.0,0.5520675834728167,1.0,0.51,1,1,1.0,1
119,1.0,0.9593093771687662,2.0,0.65,1,1,1.0,1
120,2.0,0.9490171983819736,2.0,0.54,1,1,1.0,1
121,1.0,0.9759285426375928,2.0,0.68,1,1,1.0,1
122,1.0,0.713427037132356,2.0,0.61,1,1,1.0,1
123,2.0,0.9886957949467122,2.0,0.6,1,1,1.0,1
124,1.0,0.5889487263191701,1.0,0.53,1,1,1.0,1
125,2.0,0.9380822907289172,2.0,0.58,2,2,2.0,2
126,1.0,0.8530545974440047,1.0,0.58,1,1,1.0,1
127,1.0,0.8197235111150492,1.0,0.5866666666666667,1,1,1.0,1
128,2.0,0.8365780820664903,1.0,0.54,1,1,1.0,1
129,1.0,0.8409469106488681,1.0,0.53,1,1,1.0,1
130,1.0,0.822416462415143,1.0,0.64,1,1,1.0,1
131,2.0,0.7869055272007941,1.0,0.61,1,1,1.0,1
132,2.0,0.7221553220022794,2.0,0.5,1,1,1.0,1
133,1.0,0.8163679100955634,1.0,0.56,1,1,1.0,1
134,1.0,0.9682539702141784,1.0,0.65,1,1,1.0,1
135,2.0,0.9901261694263058,1.0,0.81,1,1,1.0,1
136,2.0,0.8423364526466178,1.0,0.56,1,1,1.0,1
137,2.0,0.801050998384302,2.0,0.66,1,1,1.0,1
138,1.0,0.5855930371047712,2.0,0.54,1,1,1.0,1
139,1.0,0.8295520056788324,1.0,0.54,1,1,1.0,1
140,2.0,0.8594490934594974,1.0,0.65,1,1,1.0,1
141,2.0,0.9494065587132036,1.0,0.5672727272727273,1,1,1.0,1
142,1.0,0.8162344433329884,1.0,0.7,1,1,1.0,1
143,1.0,0.8455603942065925,1.0,0.55,1,1,1.0,1
144,2.0,0.963739157437322,2.0,0.5327272727272727,1,1,1.0,1
145,1.0,0.799999249884721,1.0,0.65,2,2,2.0,2
146,1.0,0.9266471090199776,2.0,0.51,1,1,1.0,1
147,2.0,0.8567446573093164,1.0,0.57,1,1,1.0,1
148,2.0,0.9761303943368492,1.0,0.54,1,1,1.0,1
149,2.0,0.6721949726744145,2.0,0.55,2,2,2.0,2
150,2.0,0.992667407021807,2.0,0.52,1,1,1.0,1
151,1.0,0.7598448573781456,1.0,0.61,1,1,1.0,1
152,1.0,0.7787113210869467,1.0,0.52,1,1,1.0,1
153,2.0,0.5688221976790675,1.0,0.59,1,1,1.0,1
154,2.0,0.9276129370159962,2.0,0.6,1,1,1.0,1
155,2.0,0.9652478882771326,2.0,0.57,1,1,1.0,1
156,2.0,0.6759926443513844,1.0,0.61,1,1,1.0,1
157,1.0,0.939288670846381,2.0,0.59,1,1,1.0,1
158,2.0,0.6674666680686965,2.0,0.75,1,1,1.0,1
159,2.0,0.7775997444733997,1.0,0.75,1,1,1.0,1
160,2.0,0.9697859031222184,2.0,0.63,1,1,1.0,1
161,1.0,0.8690633670705576,1.0,0.62,1,1,1.0,1
162,2.0,0.941699016791124,1.0,0.7,1,1,1.0,1
163,2.0,0.5671200435007092,1.0,0.55,1,1,1.0,1
164,2.0,0.968936055330188,1.0,0.63,1,1,1.0,1
165,2.0,0.9090597401101972,2.0,0.5,2,2,2.0,2
166,1.0,0.6573940422058502,2.0,0.55,1,1,1.0,1
167,1.0,0.7596961736688692,1.0,0.57,1,1,1.0,1
168,1.0,0.5870021014738176,2.0,0.63,1,1,1.0,1
169,1.0,0.8725721122050436,1.0,0.69,1,1,1.0,1
170,1.0,0.8988978886467746,1.0,0.55,1,1,1.0,1
171,2.0,0.939726230212116,1.0,0.54,1,1,1.0,1
172,1.0,0.8389415080392132,1.0,0.53,1,1,1.0,1
173,2.0,0.7658485348884896,1.0,0.6,1,1,1.0,1
174,2.0,0.5831737066347584,2.0,0.5427272727272727,2,2,2.0,2
175,1.0,0.9346674969101468,1.0,0.56,1,1,1.0,1
176,1.0,0.6505985806600736,1.0,0.58,1,1,1.0,1
177,2.0,0.9784701768392768,1.0,0.64,1,1,1.0,1
178,2.0,0.8140430089710624,2.0,0.51,1,1,1.0,1
179,1.0,0.8545703111999547,2.0,0.5,2,2,2.0,2
180,1.0,0.8370554193754868,1.0,0.54,1,1,1.0,1
181,1.0,0.8966498575686799,2.0,0.5627272727272727,1,1,1.0,1
182,2.0,0.6809195668113808,2.0,0.53,1,1,1.0,1
183,1.0,0.518094334866601,1.0,0.68,2,2,2.0,2
184,1.0,0.7415807143526632,1.0,0.64,1,1,1.0,1
185,2.0,0.6355344842218353,1.0,0.58,1,1,1.0,1
186,2.0,0.6108313744087117,1.0,0.59,1,1,1.0,1
187,2.0,0.9898044554185728,1.0,0.57,1,1,1.0,1
188,2.0,0.7015595682202844,2.0,0.55,1,1,1.0,1
189,2.0,0.8746656177512935,2.0,0.5027272727272727,1,1,1.0,1
190,2.0,0.7208509298964972,2.0,0.53,1,1,1.0,1
191,1.0,0.5666026990950255,2.0,0.5127272727272727,1,1,1.0,1
192,2.0,0.9640045983421164,1.0,0.65,1,1,1.0,1
193,1.0,0.7995333199864672,1.0,0.63,1,1,1.0,1
194,2.0,0.9685882090835553,1.0,0.57,1,1,1.0,1
195,2.0,0.9685108734750628,1.0,0.6,1,1,1.0,1
196,1.0,0.5424666324429518,2.0,0.5333333333333333,2,2,2.0,2
197,1.0,0.8272467494238112,2.0,0.52,1,1,1.0,1
198,2.0,0.9964269573541534,1.0,0.53,1,1,1.0,1
199,1.0,0.7479762481578602,1.0,0.64,1,1,1.0,1
200,2.0,0.6442473866742819,1.0,0.77,1,1,1.0,1
201,1.0,0.5880058076782684,2.0,0.5727272727272728,1,1,1.0,1
202,1.0,0.8323717467512776,1.0,0.62,1,1,1.0,1
203,1.0,0.8905410043819286,1.0,0.62,1,1,1.0,1
204,1.0,0.6502066693118167,1.0,0.58,1,1,1.0,1
205,2.0,0.96811098248529,2.0,0.51,1,1,1.0,1
206,2.0,0.7811253576561443,1.0,0.68,1,1,1.0,1
207,2.0,0.795573584477359,2.0,0.54,1,1,1.0,1
208,1.0,0.7824267509144122,1.0,0.59,1,1,1.0,1
209,2.0,0.8284187534158934,1.0,0.53,1,1,1.0,1
210,2.0,0.863386660898717,2.0,0.55,1,1,1.0,1
211,1.0,0.663238461102148,2.0,0.62,1,1,1.0,1
212,2.0,0.6929574013094342,2.0,0.6,1,1,1.0,1
213,2.0,0.9279459907779966,1.0,0.54,1,1,1.0,1
214,1.0,0.9584655849150664,1.0,0.69,1,1,1.0,1
215,1.0,0.7233512321833452,1.0,0.51,1,1,1.0,1
216,1.0,0.8504145956997123,2.0,0.5,1,1,1.0,1
217,2.0,0.7025338374300027,1.0,0.55,1,1,1.0,1
218,1.0,0.9828247342668004,1.0,0.68,1,1,1.0,1
219,2.0,0.9840267525844992,2.0,0.54,1,1,1.0,1
220,1.0,0.7854512753840344,1.0,0.62,1,1,1.0,1
221,1.0,0.5695467501129926,1.0,0.56,1,1,1.0,1
222,2.0,0.9785531859476132,1.0,0.52,1,1,1.0,1
223,2.0,0.7529471313154228,2.0,0.5,1,1,1.0,1
224,2.0,0.9543207251509708,1.0,0.6,1,1,1.0,1
225,1.0,0.9667122197206922,2.0,0.5,2,2,2.0,2
226,1.0,0.9254799253565754,2.0,0.5,1,1,1.0,1
227,1.0,0.8558460305515819,1.0,0.61,1,1,1.0,1
228,2.0,0.9828657243915568,2.0,0.57,1,1,1.0,1
229,1.0,0.9094688444258144,2.0,0.52,1,1,1.0,1
230,2.0,0.9853964830611714,2.0,0.51,1,1,1.0,1
231,2.0,0.799546182924173,1.0,0.66,1,1,1.0,1
232,2.0,0.9919806811557742,1.0,0.51,1,1,1.0,1
233,1.0,0.6162184133364114,1.0,0.6772727272727272,1,1,1.0,1
234,1.0,0.6061738789085674,2.0,0.57,1,1,1.0,1
235,2.0,0.678365966488994,2.0,0.5827272727272728,2,2,2.0,2
236,1.0,0.6147023859823298,2.0,0.54,1,1,1.0,1
237,2.0,0.597529335297365,1.0,0.59,1,1,1.0,1
238,2.0,0.9706081529901296,1.0,0.55,1,1,1.0,1
239,1.0,0.900542278611394,2.0,0.53,1,1,1.0,1
240,1.0,0.5439671464895651,2.0,0.58,1,1,1.0,1
241,1.0,0.8008161765444313,2.0,0.53,1,1,1.0,1
242,1.0,0.8153130551137691,1.0,0.64,1,1,1.0,1
243,1.0,0.7896971703353006,2.0,0.59,1,1,1.0,1
244,1.0,0.7364309247775039,2.0,0.6527272727272728,1,1,1.0,1
245,1.0,0.6156625317950767,2.0,0.72,1,1,1.0,1
246,2.0,0.8922709657415737,2.0,0.51,1,1,1.0,1
247,1.0,0.6983598286291468,2.0,0.6,1,1,1.0,1
248,2.0,0.7538157394133398,1.0,0.64,1,1,1.0,1
249,2.0,0.7430493857759448,2.0,0.6527272727272728,1,1,1.0,1
250,1.0,0.7074133501652008,1.0,0.69,1,1,1.0,1
251,2.0,0.5657461304862503,1.0,0.68,1,1,1.0,1
252,2.0,0.6291492948512203,1.0,0.64,1,1,1.0,1
253,1.0,0.6991133753586309,2.0,0.66,1,1,1.0,1
254,1.0,0.8928432536527403,1.0,0.65,2,2,2.0,2
255,1.0,0.9080699448855708,1.0,0.6,1,1,1.0,1
256,2.0,0.6417629625947561,1.0,0.65,1,1,1.0,1
257,2.0,0.6299468885747099,2.0,0.53,1,1,1.0,1
258,2.0,0.9684176403127696,1.0,0.63,1,1,1.0,1
259,2.0,0.6185883505525938,1.0,0.59,1,1,1.0,1
260,1.0,0.6484395348589438,1.0,0.6,1,1,1.0,1
261,1.0,0.8540266915778224,2.0,0.55,1,1,1.0,1
262,1.0,0.7546591183131952,2.0,0.56,1,1,1.0,1
263,2.0,0.9712669493517316,1.0,0.67,1,1,1.0,1
264,2.0,0.9765180578118012,1.0,0.7,1,1,1.0,1
265,2.0,0.9094264716916918,2.0,0.5,1,1,1.0,1
266,2.0,0.8300531942606962,2.0,0.54,1,1,1.0,1
267,1.0,0.9602016235057722,2.0,0.64,1,1,1.0,1
268,2.0,0.9946425967409624,2.0,0.51,1,1,1.0,1
269,1.0,0.6712694046522076,1.0,0.54,1,1,1.0,1
270,1.0,0.8915213889044135,1.0,0.7,1,1,1.0,1
271,2.0,0.7379469505422775,2.0,0.57,2,2,2.0,2
272,2.0,0.8428733949914133,1.0,0.59,1,1,1.0,1
273,2.0,0.8272787590943821,1.0,0.66,1,1,1.0,1
274,2.0,0.8338078852709503,2.0,0.51,1,1,1.0,1
275,2.0,0.9346075260807684,2.0,0.5,2,2,2.0,2
276,2.0,0.9756061297606984,1.0,0.65,1,1,1.0,1
277,1.0,0.9813124346692466,2.0,0.6527272727272728,1,1,1.0,1
278,2.0,0.944206370591029,2.0,0.68,1,1,1.0,1
279,1.0,0.6646576420171781,1.0,0.65,1,1,1.0,1
280,2.0,0.5705967115474007,1.0,0.68,1,1,1.0,1
281,2.0,0.9038585079876544,2.0,0.69,1,1,1.0,1
282,1.0,0.8836389461017131,2.0,0.69,1,1,1.0,1
283,1.0,0.950653381075181,1.0,0.78,1,1,1.0,1
284,2.0,0.9790811512311632,2.0,0.6,1,1,1.0,1
285,1.0,0.7823905817767727,1.0,0.58,1,1,1.0,1
286,2.0,0.8282362038873359,2.0,0.58,1,1,1.0,1
287,1.0,0.7557416562881258,2.0,0.54,1,1,1.0,1
288,2.0,0.8587536683769228,2.0,0.5227272727272727,1,1,1.0,1
289,2.0,0.9641099319202948,1.0,0.52,1,1,1.0,1
290,1.0,0.6234608417021084,2.0,0.5,1,1,1.0,1
291,2.0,0.6639572322085068,2.0,0.68,1,1,1.0,1
292,1.0,0.5435776803694085,1.0,0.63,1,1,1.0,1
293,2.0,0.971911371511138,2.0,0.63,1,1,1.0,1
294,2.0,0.979468217618626,2.0,0.54,1,1,1.0,1
295,1.0,0.8799308169190321,2.0,0.59,1,1,1.0,1
296,1.0,0.8397229230584744,1.0,0.59,1,1,1.0,1
297,1.0,0.6111043356833307,2.0,0.61,1,1,1.0,1
298,2.0,0.7981906372605803,1.0,0.55,1,1,1.0,1
299,2.0,0.991430577563245,1.0,0.61,1,1,1.0,1
300,2.0,0.579463434184363,1.0,0.6,1,1,1.0,1
301,2.0,0.9182676018732084,1.0,0.52,1,1,1.0,1
302,2.0,0.8661010038143586,2.0,0.5627272727272727,1,1,1.0,1
303,1.0,0.5489443973807389,2.0,0.55,1,1,1.0,1
304,2.0,0.8273510955245544,1.0,0.56,1,1,1.0,1
305,2.0,0.536737678507698,2.0,0.52,1,1,1.0,1
306,1.0,0.5141649855956814,2.0,0.53,2,2,2.0,2
307,1.0,0.8338297332233344,1.0,0.71,1,1,1.0,1
308,2.0,0.8130050650488386,1.0,0.55,1,1,1.0,1
309,1.0,0.7160330340265686,2.0,0.52,1,1,1.0,1
310,2.0,0.903439451783933,1.0,0.57,1,1,1.0,1
311,2.0,0.9960456011558196,1.0,0.62,1,1,1.0,1
312,2.0,0.6830374801861809,2.0,0.59,1,1,1.0,1
313,1.0,0.6888456289520922,1.0,0.56,1,1,1.0,1
314,2.0,0.5437010680097174,1.0,0.56,1,1,1.0,1
315,1.0,0.7403912165893487,1.0,0.54,1,1,1.0,1
316,2.0,0.9836759411968315,2.0,0.53,1,1,1.0,1
317,1.0,0.8548067621964409,2.0,0.5427272727272727,1,1,1.0,1
318,1.0,0.9626322291075572,1.0,0.69,1,1,1.0,1
319,1.0,0.985533383440478,1.0,0.7,1,1,1.0,1
320,1.0,0.7619017996292237,1.0,0.72,1,1,1.0,1
321,2.0,0.6674819259467816,1.0,0.61,1,1,1.0,1
322,1.0,0.8423274637421027,1.0,0.58,1,1,1.0,1
323,1.0,0.9519632985540007,2.0,0.5,1,1,1.0,1
324,2.0,0.9888372590771664,2.0,0.5,1,1,1.0,1
325,2.0,0.7520776481349609,1.0,0.6,1,1,1.0,1
326,2.0,0.949448365887482,1.0,0.57,1,1,1.0,1
327,1.0,0.6132181274984635,2.0,0.54,1,1,1.0,1
328,1.0,0.6705964468434426,1.0,0.62,1,1,1.0,1
329,1.0,0.6301376835012215,1.0,0.5472727272727272,1,1,1.0,1
330,1.0,0.5597965150006782,1.0,0.51,1,1,1.0,1
331,2.0,0.9997495105938016,1.0,0.66,1,1,1.0,1
332,2.0,0.6856558771826822,1.0,0.66,1,1,1.0,1
333,1.0,0.9245783113689728,1.0,0.72,1,1,1.0,1
334,1.0,0.8444476694281818,2.0,0.52,1,1,1.0,1
335,2.0,0.865550133263865,1.0,0.64,1,1,1.0,1
336,2.0,0.6157941139488605,1.0,0.57,1,1,1.0,1
337,2.0,0.5699792813947184,1.0,0.66,1,1,1.0,1
338,1.0,0.6455419747912492,1.0,0.72,1,1,1.0,1
339,1.0,0.8719031332559574,1.0,0.62,1,1,1.0,1
340,1.0,0.6324273898482148,2.0,0.68,1,1,1.0,1
341,2.0,0.959113749937384,1.0,0.6,1,1,1.0,1
342,2.0,0.8298008639295024,2.0,0.54,2,2,2.0,2
343,2.0,0.8058096264580177,1.0,0.6,1,1,1.0,1
344,1.0,0.6531537631766241,1.0,0.65,1,1,1.0,1
345,1.0,0.8074974358494745,1.0,0.62,1,1,1.0,1
346,1.0,0.8747532734798046,1.0,0.6372727272727272,1,1,1.0,1
347,1.0,0.901138420437873,1.0,0.6272727272727273,2,2,2.0,2
348,2.0,0.7020789405396559,2.0,0.5093939393939394,1,1,1.0,1
349,2.0,0.980016169037286,1.0,0.5522727272727272,2,2,2.0,2
350,1.0,0.9392216957041948,2.0,0.55,2,2,2.0,2
351,2.0,0.8498001172298483,2.0,0.5227272727272727,1,1,1.0,1
352,1.0,0.9476155264144596,1.0,0.52,1,1,1.0,1
353,2.0,0.8923944868181471,1.0,0.7733333333333334,2,2,2.0,2
354,2.0,0.977200353876818,1.0,0.61,1,1,1.0,1
355,2.0,0.9905467038996087,1.0,0.5772727272727273,2,2,2.0,2
356,1.0,0.9286818862009728,2.0,0.5593939393939393,1,1,1.0,1
357,1.0,0.7435687887121447,1.0,0.56,1,1,1.0,1
358,2.0,0.9823100371716064,1.0,0.57,2,2,2.0,2
359,2.0,0.8219811618079285,2.0,0.5977272727272728,2,1,1.0,1
360,2.0,0.948820213650481,2.0,0.5227272727272727,2,2,2.0,2
361,2.0,0.9813607434373685,2.0,0.6127272727272728,2,2,2.0,2
362,2.0,0.9955482285976858,2.0,0.61,2,2,2.0,2
363,2.0,0.9847549892448998,1.0,0.51,2,2,2.0,2
364,1.0,0.5204941790043234,1.0,0.54,1,1,1.0,1
365,1.0,0.9061887278546312,1.0,0.54,1,1,1.0,1
366,2.0,0.9898036991847096,2.0,0.6,2,2,2.0,2
367,1.0,0.6414923876085978,2.0,0.53,2,2,2.0,2
368,2.0,0.961276752377587,1.0,0.5772727272727273,2,2,2.0,2
369,2.0,0.969219215291966,1.0,0.69,2,2,2.0,2
370,1.0,0.9725200921694914,1.0,0.58,1,1,1.0,1
371,2.0,0.995143379177874,1.0,0.59,2,2,2.0,2
372,2.0,0.9345362873345174,2.0,0.62,2,2,2.0,2
373,1.0,0.7154670692008668,2.0,0.53,2,2,2.0,2
