id,Fast BERT Features_prediction,Fast BERT Features_confidence,Lightning Fast Text_prediction,Lightning Fast Text_confidence,Phase 11 Baseline_prediction,Competition Final_prediction,Advanced Ensemble_prediction,Ensemble_prediction
716,1.0,0.7224450151422291,1.0,0.56,1,1,1.0,1
717,1.0,0.8653879392567676,1.0,0.67,1,1,1.0,1
718,1.0,0.7980431581559997,1.0,0.57,1,1,1.0,1
719,1.0,0.8731704832941704,1.0,0.51,1,1,1.0,1
720,2.0,0.539178076578594,1.0,0.5833333333333334,1,1,1.0,1
721,1.0,0.91980403789862,1.0,0.5933333333333333,1,1,1.0,1
722,2.0,0.7494171247663953,1.0,0.52,1,1,1.0,1
723,1.0,0.5566933963140193,2.0,0.51,1,1,1.0,1
724,2.0,0.5800146388374969,2.0,0.64,1,1,1.0,1
725,1.0,0.719562589663686,1.0,0.5033333333333333,2,1,1.0,1
726,2.0,0.5070879786815756,2.0,0.69,2,2,2.0,2
727,1.0,0.8724173650497633,1.0,0.72,2,1,1.0,1
728,1.0,0.9102858285847786,2.0,0.66,1,1,1.0,1
729,2.0,0.6212118430715419,1.0,0.58,1,1,1.0,1
730,1.0,0.930986897634492,2.0,0.6366666666666667,1,1,1.0,1
731,1.0,0.6120569936914149,2.0,0.69,1,1,1.0,1
732,1.0,0.975082561742742,2.0,0.6333333333333333,1,1,1.0,1
733,2.0,0.5516457113459139,1.0,0.69,1,1,1.0,1
734,1.0,0.9764685669872596,2.0,0.58,1,1,1.0,1
735,1.0,0.8400150252308268,1.0,0.5333333333333333,2,2,2.0,2
736,2.0,0.5758341443873805,1.0,0.705,1,1,1.0,1
737,1.0,0.6971360775233727,2.0,0.6966666666666665,1,1,1.0,1
738,1.0,0.634102634320937,2.0,0.7233333333333334,2,2,2.0,2
739,1.0,0.9721994729771768,2.0,0.8366666666666666,1,1,1.0,1
740,2.0,0.7460042542779313,2.0,0.68,2,2,2.0,2
741,1.0,0.7918781381153688,1.0,0.5483333333333333,1,1,1.0,1
742,1.0,0.7051587452745668,1.0,0.63,2,2,2.0,2
743,2.0,0.9223225038545072,2.0,0.51,1,1,1.0,1
744,2.0,0.962594585664672,2.0,0.8266666666666665,2,2,2.0,2
745,1.0,0.7022168257730744,1.0,0.5933333333333333,2,2,2.0,2
746,1.0,0.7896423998344887,2.0,0.67,1,1,1.0,1
747,1.0,0.5043861504021895,1.0,0.6,1,1,1.0,1
748,2.0,0.5591270271444035,1.0,0.6,2,2,2.0,2
749,1.0,0.9859013289284352,1.0,0.62,1,1,1.0,1
750,2.0,0.7678191488964559,2.0,0.7366666666666666,2,2,2.0,2
751,1.0,0.91881040993727,2.0,0.56,2,1,1.0,1
752,1.0,0.9400440647963572,1.0,0.5066666666666666,1,1,1.0,1
753,1.0,0.6735338537570753,2.0,0.58,1,1,1.0,1
754,1.0,0.5543548226439612,1.0,0.57,2,2,2.0,2
755,2.0,0.6019392319651944,1.0,0.72,2,2,2.0,2
756,1.0,0.6784385100912261,2.0,0.75,1,1,1.0,1
757,1.0,0.6068767479146516,2.0,0.6166666666666667,2,2,2.0,2
758,1.0,0.6681315800140671,2.0,0.68,1,1,1.0,1
759,2.0,0.9841815183049964,1.0,0.565,2,2,2.0,2
760,1.0,0.951044801647721,2.0,0.7,2,2,2.0,2
761,1.0,0.6368476607815362,2.0,0.5766666666666667,2,2,2.0,2
762,1.0,0.8117542543344012,1.0,0.6133333333333333,1,1,1.0,1
763,1.0,0.6118720406865362,2.0,0.59,2,2,2.0,2
764,1.0,0.8695468342521839,1.0,0.72,2,1,1.0,1
765,1.0,0.8517419352075535,2.0,0.52,1,1,1.0,1
766,1.0,0.9322968384304936,2.0,0.57,1,1,1.0,1
767,1.0,0.8930399682477891,2.0,0.6366666666666666,1,1,1.0,1
768,2.0,0.7350402026802489,2.0,0.7,1,1,1.0,1
769,1.0,0.5439176197511432,2.0,0.73,2,2,2.0,2
770,2.0,0.9628448532055576,2.0,0.7366666666666666,2,2,2.0,2
771,1.0,0.944920536048803,1.0,0.56,1,1,1.0,1
772,1.0,0.877787719277532,2.0,0.5783333333333334,1,1,1.0,1
773,1.0,0.7858738671589294,1.0,0.5433333333333333,2,2,2.0,2
774,1.0,0.6386666424028967,1.0,0.79,1,1,1.0,1
775,1.0,0.7824027315363513,1.0,0.61,1,1,1.0,1
776,1.0,0.9322211769328644,2.0,0.65,1,1,1.0,1
777,2.0,0.8368392380168159,2.0,0.5366666666666667,1,1,1.0,1
778,1.0,0.6738590166538923,1.0,0.56,2,2,2.0,2
779,1.0,0.9808485467540174,1.0,0.6,1,1,1.0,1
780,1.0,0.945792123919505,2.0,0.84,2,1,1.0,1
781,1.0,0.8330708259312711,1.0,0.7733333333333334,1,1,1.0,1
782,1.0,0.7663468651863518,2.0,0.55,1,1,1.0,1
783,1.0,0.8866829246538674,2.0,0.5566666666666668,1,1,1.0,1
784,1.0,0.922702156257163,1.0,0.5633333333333332,1,1,1.0,1
785,2.0,0.9625616642760418,2.0,0.77,2,2,2.0,2
786,2.0,0.7378475835851885,2.0,0.7566666666666666,1,1,1.0,1
787,1.0,0.8044757502481111,1.0,0.5433333333333333,1,1,1.0,1
788,2.0,0.7234244023604501,2.0,0.5466666666666667,1,1,1.0,1
789,1.0,0.9336845081097978,1.0,0.67,1,1,1.0,1
790,1.0,0.8583528512647877,2.0,0.51,1,1,1.0,1
791,1.0,0.6061862358963966,2.0,0.87,2,2,2.0,2
792,1.0,0.7959360400062744,1.0,0.6933333333333335,1,1,1.0,1
793,1.0,0.6334201626306027,2.0,0.57,2,1,1.0,1
794,2.0,0.6463215108736433,1.0,0.7233333333333334,1,1,1.0,1
795,1.0,0.9728313121063912,1.0,0.6233333333333334,1,1,1.0,1
796,1.0,0.7424963977697842,2.0,0.6133333333333334,2,2,2.0,2
797,1.0,0.705397026689829,2.0,0.73,1,1,1.0,1
798,1.0,0.8230796693437021,1.0,0.52,2,2,2.0,2
799,1.0,0.9369158704520276,1.0,0.73,1,1,1.0,1
800,1.0,0.5628831670886794,2.0,0.6666666666666667,1,1,1.0,1
801,1.0,0.5389433686809277,1.0,0.52,1,1,1.0,1
802,2.0,0.8139721427100469,2.0,0.72,2,2,2.0,2
803,2.0,0.6050283872818977,1.0,0.5933333333333333,1,1,1.0,1
804,2.0,0.5829229167465924,2.0,0.8366666666666666,2,2,2.0,2
805,1.0,0.7942612906147968,2.0,0.7133333333333334,1,1,1.0,1
806,2.0,0.8364016961237877,1.0,0.61,1,1,1.0,1
807,1.0,0.9093419185170007,1.0,0.57,2,2,2.0,2
808,1.0,0.8057450011284077,2.0,0.515,1,1,1.0,1
809,1.0,0.952204887263897,1.0,0.55,1,1,1.0,1
810,2.0,0.695722264424772,1.0,0.51,2,2,2.0,2
811,1.0,0.7925847626739586,1.0,0.52,2,1,1.0,1
812,1.0,0.7392034871695701,2.0,0.61,2,2,2.0,2
813,1.0,0.6165412960617757,2.0,0.6116666666666667,2,2,2.0,2
814,2.0,0.5842726710820871,1.0,0.5333333333333333,1,1,1.0,1
815,1.0,0.7174160992817453,1.0,0.52,1,1,1.0,1
816,2.0,0.7058379680576086,1.0,0.6606060606060606,2,2,2.0,2
817,1.0,0.7087610643270148,2.0,0.62,1,1,1.0,1
818,2.0,0.965993172971458,1.0,0.51,1,1,1.0,1
819,1.0,0.6181557056003857,1.0,0.6733333333333333,1,1,1.0,1
820,1.0,0.9406021261605124,2.0,0.54,1,1,1.0,1
821,1.0,0.6631892278857113,2.0,0.54,1,1,1.0,1
822,1.0,0.8648082921075788,1.0,0.5006060606060606,1,1,1.0,1
823,1.0,0.7652000942024015,1.0,0.5572727272727273,1,1,1.0,1
824,2.0,0.8895551226212803,2.0,0.51,1,1,1.0,1
825,1.0,0.5731587095841707,2.0,0.7266666666666666,1,1,1.0,1
826,1.0,0.8960869614463571,2.0,0.72,1,1,1.0,1
827,2.0,0.5209015334131357,1.0,0.5333333333333333,1,1,1.0,1
828,2.0,0.654251489427022,1.0,0.5306060606060606,2,1,1.0,1
829,1.0,0.5887465848982004,1.0,0.6,1,1,1.0,1
830,2.0,0.6421898172005509,2.0,0.6733333333333335,2,2,2.0,2
831,2.0,0.952697230346026,1.0,0.6133333333333333,1,1,1.0,1
832,2.0,0.626196786406387,2.0,0.7366666666666666,2,2,2.0,2
833,1.0,0.900490200735637,2.0,0.5166666666666667,1,1,1.0,1
834,2.0,0.9149971913977332,2.0,0.5,1,1,1.0,1
835,2.0,0.89801892185804,1.0,0.58,1,1,1.0,1
836,1.0,0.740952489742866,2.0,0.5866666666666667,1,1,1.0,1
837,1.0,0.6739848482768838,2.0,0.5633333333333334,1,1,1.0,1
838,1.0,0.904061616133634,2.0,0.66,1,1,1.0,1
839,1.0,0.826708916409449,2.0,0.79,1,1,1.0,1
840,2.0,0.6649149868376216,2.0,0.84,2,1,1.0,1
841,2.0,0.8787492387495526,1.0,0.6272727272727273,1,1,1.0,1
842,1.0,0.9485059047669804,2.0,0.52,2,2,2.0,2
843,2.0,0.998983836097779,1.0,0.575,2,2,2.0,2
844,2.0,0.964092593888303,2.0,0.75,2,2,2.0,2
845,1.0,0.949843138307778,2.0,0.585,1,1,1.0,1
846,2.0,0.9089457655377372,1.0,0.52,2,2,2.0,2
847,1.0,0.5113706384561307,1.0,0.65,1,1,1.0,1
848,1.0,0.9398605906860013,1.0,0.6033333333333334,1,1,1.0,1
849,2.0,0.8640037356787182,2.0,0.73,2,2,2.0,2
850,1.0,0.9885108193156292,1.0,0.6,1,1,1.0,1
851,1.0,0.7038615893940956,2.0,0.6766666666666665,1,1,1.0,1
852,2.0,0.8170530861226151,1.0,0.82,1,1,1.0,1
853,1.0,0.9829357178974484,2.0,0.5366666666666666,1,1,1.0,1
854,2.0,0.5073662187755819,2.0,0.7166666666666666,1,1,1.0,1
855,1.0,0.7181812693423542,1.0,0.58,1,1,1.0,1
856,1.0,0.6162183006580745,2.0,0.79,2,2,2.0,2
857,1.0,0.9396671145563258,1.0,0.6033333333333333,1,1,1.0,1
858,1.0,0.9168664710959388,2.0,0.62,2,2,2.0,2
859,2.0,0.7532578916856657,1.0,0.62,1,1,1.0,1
860,1.0,0.7779175195456784,2.0,0.5666666666666667,2,2,2.0,2
861,2.0,0.5090236668459607,2.0,0.8366666666666666,1,1,1.0,1
862,1.0,0.6753560799030758,2.0,0.52,2,2,2.0,2
863,1.0,0.9625546725367666,1.0,0.52,1,1,1.0,1
864,1.0,0.976764958035816,2.0,0.85,1,1,1.0,1
865,1.0,0.6823783966685238,2.0,0.6866666666666665,2,2,2.0,2
866,2.0,0.7157544269814237,1.0,0.5683333333333334,2,2,2.0,2
867,1.0,0.7185493466493867,2.0,0.6733333333333335,2,2,2.0,2
868,1.0,0.5676508132616227,1.0,0.6672727272727272,1,1,1.0,1
869,1.0,0.6884869158610623,1.0,0.6,1,1,1.0,1
870,1.0,0.6491069974020103,1.0,0.53,1,1,1.0,1
871,2.0,0.5099416533553649,1.0,0.65,1,1,1.0,1
872,2.0,0.5048501154719431,2.0,0.51,1,1,1.0,1
873,1.0,0.6716987353668883,1.0,0.57,1,1,1.0,1
874,1.0,0.8719705837656704,1.0,0.5366666666666666,1,1,1.0,1
875,2.0,0.9993431439213336,2.0,0.8,2,2,2.0,2
876,2.0,0.784603521314278,2.0,0.5566666666666666,1,1,1.0,1
877,2.0,0.6019644040365303,1.0,0.62,2,1,1.0,1
878,1.0,0.5658801227190091,1.0,0.6,1,1,1.0,1
879,1.0,0.8152598451192768,1.0,0.52,1,1,1.0,1
880,2.0,0.6804047398170323,1.0,0.66,1,1,1.0,1
881,1.0,0.7700652200673325,1.0,0.59,1,1,1.0,1
882,1.0,0.9477680857947623,2.0,0.51,1,1,1.0,1
883,1.0,0.9775262292565304,2.0,0.53,1,1,1.0,1
884,1.0,0.7884056168258532,2.0,0.5366666666666666,1,1,1.0,1
885,1.0,0.560116595981048,1.0,0.5306060606060606,1,1,1.0,1
886,1.0,0.9715218808940426,2.0,0.8766666666666666,1,1,1.0,1
887,2.0,0.5829656027910748,1.0,0.65,1,1,1.0,1
888,1.0,0.9007097925707086,2.0,0.52,1,1,1.0,1
889,1.0,0.6977818807611432,2.0,0.525,1,1,1.0,1
890,1.0,0.9430116180886786,2.0,0.75,1,1,1.0,1
891,1.0,0.8444371217024862,2.0,0.5666666666666668,2,2,2.0,2
892,1.0,0.9749476810583958,2.0,0.52,1,1,1.0,1
893,1.0,0.5139540218893369,1.0,0.7,1,1,1.0,1
894,2.0,0.7661662718147431,2.0,0.6216666666666666,2,2,2.0,2
895,2.0,0.7791802568035746,2.0,0.68,1,1,1.0,1
896,1.0,0.5501858595589006,1.0,0.53,2,1,1.0,1
897,1.0,0.8775816306138277,2.0,0.59,2,2,2.0,2
898,1.0,0.9165601171547296,1.0,0.53,1,1,1.0,1
899,1.0,0.6903111360252827,1.0,0.5033333333333333,1,1,1.0,1
900,1.0,0.978647786390766,1.0,0.54,1,1,1.0,1
901,1.0,0.9290945783396696,2.0,0.6666666666666667,1,1,1.0,1
902,2.0,0.8317112104514439,2.0,0.55,1,1,1.0,1
903,1.0,0.814905625918998,1.0,0.54,1,1,1.0,1
904,2.0,0.641381397766118,1.0,0.73,2,2,2.0,2
905,2.0,0.7102095727688624,1.0,0.8472727272727272,1,1,1.0,1
906,1.0,0.8079488752675646,1.0,0.67,1,1,1.0,1
907,1.0,0.5460474295292882,2.0,0.63,1,1,1.0,1
908,1.0,0.8072590383285928,1.0,0.5633333333333332,1,1,1.0,1
909,1.0,0.9295957175189136,1.0,0.6833333333333335,1,1,1.0,1
910,1.0,0.7216900416130926,1.0,0.7872727272727272,1,1,1.0,1
911,2.0,0.5224645004239403,1.0,0.73,1,1,1.0,1
912,2.0,0.6268445029087599,2.0,0.52,1,1,1.0,1
913,1.0,0.8459370988254697,2.0,0.63,1,1,1.0,1
914,1.0,0.8206564711882195,1.0,0.5633333333333334,1,1,1.0,1
915,1.0,0.6056397830816383,2.0,0.5566666666666666,1,1,1.0,1
916,1.0,0.8894654947036293,1.0,0.76,1,1,1.0,1
917,1.0,0.5220049753927887,1.0,0.58,1,1,1.0,1
918,1.0,0.9661284840423842,1.0,0.7,1,1,1.0,1
919,1.0,0.7533254195002989,2.0,0.54,1,1,1.0,1
920,1.0,0.9334133145512844,2.0,0.55,1,1,1.0,1
921,2.0,0.8255417581314468,1.0,0.57,2,1,1.0,1
922,2.0,0.9933068753828792,2.0,0.6366666666666667,2,2,2.0,2
923,1.0,0.6782026023246556,1.0,0.6433333333333333,1,1,1.0,1
924,2.0,0.6780134835831612,2.0,0.535,1,1,1.0,1
925,1.0,0.9086956167624154,1.0,0.61,2,2,2.0,2
926,1.0,0.9383251352232336,1.0,0.81,1,1,1.0,1
927,1.0,0.9733715353738718,2.0,0.75,1,1,1.0,1
928,2.0,0.9967205134474366,2.0,0.6233333333333334,2,2,2.0,2
929,1.0,0.6745496853822172,1.0,0.59,1,1,1.0,1
930,2.0,0.8181635907171165,1.0,0.67,1,1,1.0,1
931,2.0,0.6130343761552142,2.0,0.7766666666666666,1,1,1.0,1
932,1.0,0.8022000076560452,1.0,0.6056060606060606,1,1,1.0,1
933,1.0,0.8895107026140836,2.0,0.51,1,1,1.0,1
934,2.0,0.9605014321564148,2.0,0.86,2,2,2.0,2
935,2.0,0.7765257620647367,2.0,0.6733333333333335,1,1,1.0,1
936,2.0,0.669206861398762,1.0,0.56,1,1,1.0,1
937,2.0,0.912474077356036,1.0,0.6472727272727272,1,1,1.0,1
938,2.0,0.6749633933047243,1.0,0.53,1,1,1.0,1
939,1.0,0.869509635458489,2.0,0.72,1,1,1.0,1
940,2.0,0.929143493410659,1.0,0.52,1,1,1.0,1
941,2.0,0.6244601504623462,1.0,0.56,1,1,1.0,1
942,1.0,0.9781018328087924,2.0,0.5766666666666667,1,1,1.0,1
943,1.0,0.9936669585485776,1.0,0.63,1,1,1.0,1
944,1.0,0.9599921884964516,1.0,0.55,1,1,1.0,1
945,1.0,0.6747929646755407,1.0,0.525,1,1,1.0,1
946,1.0,0.856752548423252,2.0,0.53,2,2,2.0,2
947,1.0,0.7380474325581231,2.0,0.7166666666666666,1,1,1.0,1
948,1.0,0.8756953751158293,1.0,0.74,1,1,1.0,1
949,1.0,0.9799945996214878,1.0,0.63,1,1,1.0,1
950,1.0,0.9583705144535272,1.0,0.57,1,1,1.0,1
951,1.0,0.8221029549124967,1.0,0.575,1,1,1.0,1
952,2.0,0.8342152172651609,2.0,0.66,2,2,2.0,2
953,1.0,0.9548720091547572,1.0,0.6272727272727273,2,2,2.0,2
954,2.0,0.8404081430306015,1.0,0.7422727272727272,2,1,1.0,1
955,1.0,0.713493708458913,1.0,0.67,1,1,1.0,1
956,1.0,0.8168384601439026,2.0,0.7366666666666666,1,1,1.0,1
957,2.0,0.5238577575964709,2.0,0.68,2,2,2.0,2
958,2.0,0.8038945625667377,1.0,0.63,1,1,1.0,1
959,1.0,0.7941892850012046,2.0,0.58,1,1,1.0,1
960,2.0,0.7582886040410669,2.0,0.61,1,1,1.0,1
961,2.0,0.7090256731153,2.0,0.7866666666666666,2,2,2.0,2
962,1.0,0.7452108831804405,2.0,0.63,2,1,1.0,1
963,1.0,0.6453196549368063,1.0,0.5033333333333334,1,1,1.0,1
964,2.0,0.9324577273338482,2.0,0.5066666666666667,1,1,1.0,1
965,2.0,0.6698318404523016,1.0,0.51,1,1,1.0,1
966,1.0,0.6418526063634757,2.0,0.53,2,2,2.0,2
967,1.0,0.9253689117720908,1.0,0.65,1,1,1.0,1
968,1.0,0.7628800275070095,1.0,0.58,1,1,1.0,1
969,1.0,0.7365697329267367,2.0,0.76,1,1,1.0,1
970,1.0,0.6353110242883226,1.0,0.68,2,2,2.0,2
971,2.0,0.5410130114328778,1.0,0.51,2,1,1.0,1
972,1.0,0.686853575443422,2.0,0.54,1,1,1.0,1
973,2.0,0.9444362804746732,2.0,0.61,1,1,1.0,1
974,2.0,0.6015969711666587,1.0,0.7072727272727272,1,1,1.0,1
975,1.0,0.8766064328760329,2.0,0.65,1,1,1.0,1
976,1.0,0.9217702525146948,2.0,0.56,1,1,1.0,1
977,1.0,0.7081429042495422,1.0,0.63,1,1,1.0,1
978,2.0,0.5557042804451413,1.0,0.7033333333333335,1,1,1.0,1
979,1.0,0.7833812856580162,2.0,0.55,1,1,1.0,1
980,2.0,0.9526565698736728,2.0,0.67,2,2,2.0,2
981,2.0,0.8618820487353234,1.0,0.5833333333333334,1,1,1.0,1
982,2.0,0.6931847879495903,1.0,0.56,2,2,2.0,2
983,1.0,0.8883660072351764,1.0,0.53,1,1,1.0,1
984,1.0,0.8672081258024806,1.0,0.66,1,1,1.0,1
985,1.0,0.5015667200476196,1.0,0.5433333333333333,1,1,1.0,1
986,1.0,0.7142814446467022,1.0,0.7,2,2,2.0,2
987,1.0,0.8939711725352727,2.0,0.7,2,2,2.0,2
988,1.0,0.9125747756605088,1.0,0.82,1,1,1.0,1
989,1.0,0.6077736451215975,2.0,0.71,2,2,2.0,2
990,1.0,0.7525030345107285,1.0,0.7333333333333334,1,1,1.0,1
991,2.0,0.7356044720103994,2.0,0.73,1,1,1.0,1
992,2.0,0.9136270846586884,1.0,0.65,1,1,1.0,1
993,2.0,0.5120226464483167,2.0,0.65,1,1,1.0,1
994,1.0,0.9774124892949492,1.0,0.65,1,1,1.0,1
995,1.0,0.947599291213098,2.0,0.5116666666666666,2,2,2.0,2
996,1.0,0.8811552975859668,1.0,0.53,1,1,1.0,1
997,1.0,0.8004842503694728,2.0,0.67,2,2,2.0,2
998,2.0,0.6769329929206558,1.0,0.6772727272727272,2,2,2.0,2
999,2.0,0.6733881936404098,1.0,0.51,1,1,1.0,1
1000,1.0,0.8492667608757755,1.0,0.6533333333333334,1,1,1.0,1
1001,1.0,0.690474632404756,1.0,0.66,1,1,1.0,1
1002,2.0,0.5884524805870054,1.0,0.69,1,1,1.0,1
1003,1.0,0.8732193125361908,2.0,0.6766666666666665,2,2,2.0,2
1004,2.0,0.99109099553614,2.0,0.6966666666666665,2,2,2.0,2
1005,1.0,0.90190139940612,2.0,0.5166666666666667,2,1,1.0,1
1006,1.0,0.9357680512958616,2.0,0.6,1,1,1.0,1
1007,1.0,0.7606932822428121,1.0,0.67,1,1,1.0,1
1008,1.0,0.8133499170906425,2.0,0.53,1,1,1.0,1
1009,1.0,0.9616058189182356,1.0,0.61,1,1,1.0,1
1010,1.0,0.9361789183489444,2.0,0.79,1,1,1.0,1
1011,2.0,0.5201664996991587,1.0,0.59,1,1,1.0,1
1012,1.0,0.6474936221757726,1.0,0.56,1,1,1.0,1
1013,2.0,0.7082928172465726,1.0,0.5833333333333334,2,2,2.0,2
1014,2.0,0.6446181880942378,2.0,0.6466666666666666,1,1,1.0,1
1015,1.0,0.880817431506152,2.0,0.6933333333333335,2,2,2.0,2
1016,1.0,0.6703282487098382,2.0,0.505,2,2,2.0,2
1017,2.0,0.6427088922090858,1.0,0.66,1,1,1.0,1
1018,2.0,0.591212544958535,2.0,0.51,1,1,1.0,1
1019,2.0,0.5528941053721236,2.0,0.52,2,2,2.0,2
1020,1.0,0.9987216591205408,1.0,0.65,1,1,1.0,1
1021,2.0,0.911209656848154,2.0,0.7166666666666666,2,2,2.0,2
1022,1.0,0.8870066743956129,2.0,0.61,1,1,1.0,1
1023,1.0,0.7384354518711083,2.0,0.62,2,1,1.0,1
1024,1.0,0.5235611182801589,1.0,0.5133333333333333,1,1,1.0,1
1025,1.0,0.9068471079821836,1.0,0.51,1,1,1.0,1
1026,2.0,0.6938447635589711,2.0,0.6166666666666667,1,1,1.0,1
1027,1.0,0.9279506342181686,1.0,0.51,1,1,1.0,1
1028,1.0,0.905972543770744,2.0,0.6633333333333334,1,1,1.0,1
1029,2.0,0.8745866333092092,2.0,0.71,2,2,2.0,2
1030,2.0,0.9425339639741136,2.0,0.59,1,1,1.0,1
1031,1.0,0.8369638440307844,1.0,0.52,1,1,1.0,1
1032,1.0,0.8560500735169865,2.0,0.6766666666666665,2,2,2.0,2
1033,1.0,0.6163432033109372,1.0,0.51,1,1,1.0,1
1034,1.0,0.7983926897767477,2.0,0.51,1,1,1.0,1
1035,2.0,0.7440030298495888,1.0,0.74,1,1,1.0,1
1036,1.0,0.8849288143987664,1.0,0.66,1,1,1.0,1
1037,1.0,0.7097680705614707,2.0,0.51,1,1,1.0,1
1038,1.0,0.7571205120081405,2.0,0.59,2,2,2.0,2
1039,1.0,0.6999507190859597,1.0,0.5933333333333333,1,1,1.0,1
1040,2.0,0.5081307557371315,2.0,0.6,1,1,1.0,1
1041,1.0,0.6830476239388815,2.0,0.84,1,1,1.0,1
1042,2.0,0.6486827377725932,1.0,0.68,1,1,1.0,1
1043,1.0,0.9287021229056502,1.0,0.74,2,2,2.0,2
1044,1.0,0.7416419148438191,1.0,0.5066666666666666,2,2,2.0,2
1045,2.0,0.7708593631884859,1.0,0.77,1,1,1.0,1
1046,1.0,0.9129932809648182,1.0,0.575,1,1,1.0,1
1047,2.0,0.8041854795651283,2.0,0.55,2,2,2.0,2
1048,2.0,0.563211953126542,1.0,0.71,1,1,1.0,1
1049,1.0,0.8849899644466184,1.0,0.62,1,1,1.0,1
1050,2.0,0.5776179838513726,1.0,0.615,1,1,1.0,1
1051,2.0,0.901284345005964,2.0,0.58,1,1,1.0,1
1052,1.0,0.5089492141369166,2.0,0.57,2,1,1.0,1
1053,1.0,0.8989068176244933,1.0,0.66,1,1,1.0,1
1054,2.0,0.9702657916644168,2.0,0.7166666666666666,2,2,2.0,2
1055,1.0,0.5771361436109015,1.0,0.6933333333333335,1,1,1.0,1
1056,1.0,0.9547723166323108,2.0,0.5166666666666667,1,1,1.0,1
1057,2.0,0.6500600274164086,2.0,0.6,2,2,2.0,2
1058,1.0,0.79749521211614,1.0,0.59,1,1,1.0,1
1059,1.0,0.7705968394633784,2.0,0.62,2,2,2.0,2
1060,1.0,0.6032445473379847,2.0,0.74,2,2,2.0,2
1061,2.0,0.9979848729279682,1.0,0.605,2,2,2.0,2
1062,1.0,0.5234161325047922,1.0,0.72,2,1,1.0,1
1063,1.0,0.9506922664945976,1.0,0.5633333333333332,1,1,1.0,1
1064,1.0,0.9117753276890987,2.0,0.5066666666666667,1,1,1.0,1
1065,1.0,0.9036591471740278,2.0,0.75,2,2,2.0,2
1066,1.0,0.800255898190952,2.0,0.8,2,2,2.0,2
1067,2.0,0.635555872491445,2.0,0.51,1,1,1.0,1
